Reference,Shodhan,Solvent,Extracts,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
KMR,Shodhit,MeOH,MS2BD2,-2.359003,-0.4929716,-0.02756652,-1.180134,-1.817283,-1.294206,-0.3262134,-1.840358,0.3811443,-0.5055459,-0.9088177,-0.4574366,-0.4971228,-0.3376525,0.0748425,0.539016,0.7183813,0.9317558,0.7138571,0.5460616,0.6963893,1.003242,0.7883904,0.5943765,0.5390731,0.7834691,0.7345483,0.7422275,0.6041171,0.6850698,0.7073605,0.5440605,0.5230481,0.7393942,0.6067488,0.4888362,0.5715083,0.6847518,0.4793083,0.6091693,0.4841098,0.5169868,0.3661406,0.3263255,0.4611551,0.3734739,0.2971685,0.3170624,0.2908212,0.2130273,0.1894457,0.1852202,0.1118854,0.1199795,0.1010583,0.1904215,-0.02382676,-0.01840146,0.06027403,-0.07651183,0.02099376,-0.07642368,-0.1041985,-0.2722242,-0.194438,-0.2336728,-0.1391411,-0.4242095,-0.3725236,-0.3173966,-0.2465602,-0.3581347,-0.4357199,-0.4368962,-0.5217896,-0.4408042,-0.6379959,-0.5842355,-0.5494642,-0.5361354,-0.6024343,-0.4894023,-0.6444043,-0.6181192,-0.7073394,-0.7428755,-0.5882533,-0.5923839,-0.8175764,-0.5280362,-0.6680157,-0.620182,-0.684296,-0.5591778,-0.4074492,-0.6035771,-0.6447719,-0.7092284,-0.5771714,-0.6155716,-0.673083,-0.5160038,-0.5774123,-0.3814196,-0.7405664,-0.4756251,-0.1834983,-0.3574647,-0.3785953,-0.343086,-0.312337,-0.0983144,-0.05401687,-0.1999976,0.02562348,0.1109562,-0.3540643,0.05447588,-0.3308128,-0.1903843,-0.3812589,0.02443174,-0.01433588,0.2881979,-0.166627,0.02122787,0.3077308,0.2146026,0.2230713,0.08065653,0.42671,0.2851909,0.1317835,0.5709185,0.239967,0.512368,0.6838101,0.5112277,0.6017578,0.737937,0.592838,0.8562427,1.022652,0.6386608,0.793529,0.776804,1.151719,0.6985233,1.146355,1.082782,0.942342,1.421552,1.30537,1.274933,1.623929,1.549743,1.094856,1.456608,1.51119,2.007335,1.617788,1.739064,1.344077,1.91412,1.809923,1.650076,1.953529,1.675401,1.365612,1.292634,1.143923,0.995016,0.8604097,0.733337,0.6138285,0.5171808,0.4291938,0.3450736,0.2712627,0.2081404,0.1457268,0.09300963,0.04553118,0.002811037,-0.03575876,-0.06996579,-0.1004461,-0.128512,-0.153146,-0.1748075,-0.195957,-0.2138825,-0.2293719,-0.2432994,-0.2576026,-0.2696944,-0.2805911,-0.2898021,-0.298694,-0.306254,-0.3120065,-0.3175985,-0.3220238,-0.3265064,-0.3305032,-0.3335311,-0.3360703,-0.338355,-0.3400854,-0.3412237,-0.3422514
KMR,Shodhit,MeOH,MS3BD2,-0.4377887,-2.584144,-0.7438123,-0.1747283,-1.102495,-1.273902,-1.024014,-0.4380323,0.02956451,0.02960233,-0.772724,-0.6461315,-0.08456606,0.8236247,0.2596032,0.6059004,0.4688554,0.9028482,0.9312387,0.8901457,0.871549,1.022283,1.086569,1.141337,1.053045,0.8345114,0.940628,0.7588797,1.150615,0.8110694,0.8241988,0.8719119,0.8892955,0.6739127,0.7780618,0.68407,0.6914498,0.9131465,0.7408228,0.6391088,0.6751127,0.5719333,0.6413533,0.5029627,0.4982889,0.4929662,0.5764265,0.3699823,0.3609739,0.3510715,0.3593643,0.2838987,0.2197051,0.2435926,0.1167916,0.1505509,0.140128,0.06174981,0.08171124,0.009423965,-0.06751458,-0.07893833,-0.1888503,-0.2588684,-0.2619389,-0.2744473,-0.3621895,-0.258274,-0.3294153,-0.5370697,-0.4069202,-0.4765941,-0.4936789,-0.5396243,-0.4491237,-0.4539755,-0.4480741,-0.6932342,-0.72343,-0.6917561,-0.7325868,-0.719408,-0.5623614,-0.7087684,-0.7339091,-0.6396151,-0.7891653,-0.767611,-0.6672964,-0.7464154,-0.5193866,-0.7852717,-0.6806309,-0.6211183,-0.6831194,-0.6118091,-0.4967294,-0.405009,-0.530769,-0.5561556,-0.6291882,-0.6672379,-0.6946136,-0.5020854,-0.4646581,-0.5929896,-0.6643633,-0.4487395,-0.4407366,-0.4424897,-0.4867877,-0.48765,-0.4056627,-0.445945,-0.305956,-0.2759733,-0.312077,-0.4587093,-0.7397884,-0.3982125,-0.1193159,-0.4243452,-0.3734199,-0.1070303,-0.04489297,-0.2789816,-0.2256585,-0.3145108,-0.3042107,-0.2689639,-0.3497558,-0.162337,0.2323849,0.05502817,0.1430363,0.1108202,0.08818492,0.7521648,0.1633802,-0.04444318,0.5612532,0.3876385,0.4491203,0.2854693,0.1683295,0.4362703,0.5976895,0.3313806,0.6657337,0.571156,0.6300856,0.628867,0.9444973,0.6093078,1.034584,0.5265225,1.059989,1.17406,1.277154,0.8154364,1.080397,1.18904,1.006917,1.289214,1.429588,1.050242,1.281637,1.288975,1.479064,1.190552,1.417802,1.436459,1.558398,1.525445,1.457709,1.041953,0.9472738,0.8188174,0.7231512,0.6366661,0.5557773,0.4828251,0.4110373,0.3568376,0.2918369,0.2393233,0.1935462,0.1489535,0.1118369,0.07646781,0.04443769,0.01284906,-0.01313967,-0.03696996,-0.06228039,-0.08364506,-0.1037952,-0.1212418,-0.1384836,-0.153627,-0.1655909,-0.1775556,-0.1882627,-0.1990972,-0.209024,-0.2174784,-0.2251346,-0.2326763,-0.2385613,-0.2437531,-0.2489115
Kupilu,Shodhit,MeOH,MSKBD2,-2.556806,-1.549772,-0.2201167,-1.445597,-0.6396065,0.06380515,-0.4518168,-0.633448,-1.365549,-0.2021616,-1.374394,0.1583071,-0.2596885,0.1897691,0.3043677,0.3621892,0.4281646,0.7379438,0.4457334,0.7758294,0.607104,0.518376,0.7314532,0.602611,0.648995,0.640904,0.6144667,0.9022285,0.5830782,0.662677,0.7274507,0.6691533,0.6740794,0.5914875,0.6215118,0.4167554,0.5096587,0.6681201,0.4850198,0.4696505,0.4646483,0.3760038,0.310681,0.2553134,0.3795481,0.3011371,0.2814026,0.2535884,0.3015099,0.290783,0.08194464,0.2017139,0.1459167,0.1370156,0.1223349,-0.009509598,0.0813651,0.05135657,-0.05939949,-0.0961391,-0.1075283,-0.001125439,-0.06762249,-0.126093,-0.2092809,-0.2132713,-0.1893254,-0.1971915,-0.3102186,-0.4394901,-0.2078543,-0.3644702,-0.293392,-0.3514577,-0.2859871,-0.5179236,-0.3646569,-0.4458922,-0.4013112,-0.5702745,-0.5463144,-0.4193093,-0.332866,-0.419803,-0.3103726,-0.322055,-0.3620765,-0.330512,-0.2588505,-0.3120699,-0.3899122,-0.2976638,-0.1055214,-0.2867749,-0.1810846,-0.07455919,-0.251738,-0.116209,0.01514732,0.1217134,0.1014403,0.3328826,0.3946929,0.2169456,0.2394289,0.2775056,0.4033706,0.3609236,0.6055813,0.7193914,0.6470674,0.6663252,0.8882116,0.7068708,0.7746652,0.7772813,0.6745318,0.8937637,1.084921,0.9794726,0.8803511,0.6224822,1.112129,1.241664,0.84489,0.8896998,0.8468703,0.9168131,0.5125073,0.6690016,0.4916943,0.5394451,0.7552553,0.5921372,0.6339773,0.6432001,0.6968692,0.7724758,0.6874717,0.9047445,0.8989622,0.8979975,0.8702468,0.8657783,0.8828046,0.8315938,0.8989275,0.7992348,0.7219255,0.7679815,0.7386518,0.6788287,0.6649444,0.6365406,0.5876058,0.5383632,0.5077211,0.4585413,0.4103425,0.3628046,0.3084636,0.2612898,0.2044666,0.1555663,0.1010338,0.05029735,0.007880673,-0.04094024,-0.08374215,-0.1261733,-0.166189,-0.2021656,-0.2369319,-0.2697546,-0.2997279,-0.325347,-0.3506436,-0.3736827,-0.3944348,-0.411523,-0.4276087,-0.441312,-0.453421,-0.4634818,-0.4727938,-0.4805994,-0.486983,-0.4925659,-0.4969473,-0.5004792,-0.5040944,-0.5067282,-0.5087214,-0.5102644,-0.5116983,-0.5124821,-0.5130359,-0.5130337,-0.5128965,-0.5125574,-0.5118279,-0.5108561,-0.5097294,-0.5084594,-0.5070283,-0.5055247,-0.503702,-0.5019995,-0.4998037,-0.4975547,-0.4954032
KMR,Ashodhit,EtOAC,EABD2,-0.01322609,-0.3769107,0.1744935,-1.15218,-0.1886586,-0.5922135,-3.227973,-0.3208503,-1.283049,-3.789552,-0.3112177,-1.076486,0.1128145,-3.173146,-1.72482,0.4838871,-0.8821091,0.2980413,-3.485397,1.287093,0.9100959,0.5049507,-0.4032423,-0.4381096,0.03876119,-1.983082,-1.949968,-2.802066,0.4575561,0.6122752,0.1427781,1.691946,1.236877,0.23808,1.57852,0.9412427,0.4038073,1.670285,0.958328,-0.6237577,-0.38896,-0.3353388,1.01112,0.9556156,1.785872,0.7994674,0.7632924,0.4079382,-0.115747,0.9106626,0.4294012,0.9145457,0.02471819,0.6975512,1.686838,1.046154,1.313555,0.7724275,0.1681328,0.5125116,1.142449,0.5033818,0.8395783,0.9072283,0.9272833,1.021149,0.9942154,1.063416,1.005185,0.807989,0.8422525,0.7975254,0.7306465,0.6811667,0.7102585,0.5733998,0.5753238,0.5631848,0.3701428,0.4392494,0.3912849,0.286353,0.2792866,0.2536692,0.2845106,0.2351852,0.136738,0.1350853,0.1405648,0.1522445,0.1274398,-0.05875558,-0.001343974,0.06340816,-0.1627437,0.005590982,0.04070404,-0.02964772,-0.007012684,-0.07246204,-0.0958688,0.08133621,0.08617276,0.1460553,0.1853397,0.1200332,0.1205426,0.2186298,0.1818006,0.2851878,0.3477395,0.3250896,0.3561282,0.3860396,0.2807176,0.4416217,0.2213711,0.4049765,0.518632,0.6362385,0.4898587,0.245403,0.2485427,0.5424767,0.5041355,0.7133472,0.5193515,0.6719285,0.7012559,0.7785023,0.790944,0.9201215,1.055412,1.219848,0.9159855,1.07682,1.096333,0.899735,1.276282,0.9987993,1.094654,1.382968,1.301469,1.582242,1.576955,1.588723,1.265584,1.14124,1.36058,1.466888,0.7790711,0.6713882,0.7852386,0.6946963,0.6385955,0.5519754,0.5587439,0.3707445,0.2422231,0.1524216,0.04296085,-0.06557259,-0.157126,-0.2369522,-0.3103181,-0.370407,-0.4185473,-0.4637146,-0.4966146,-0.5253684,-0.5521159,-0.5720745,-0.5905856,-0.6041504,-0.6172331,-0.6272535,-0.6373037,-0.6445036,-0.6502593,-0.6546284,-0.6591134,-0.6619123,-0.6634697,-0.6646912,-0.6656552,-0.6658175,-0.6653389,-0.6646234,-0.6632364,-0.6616611,-0.660045,-0.6576956,-0.655264,-0.6523949,-0.6496017,-0.6462719,-0.6430413,-0.6387474,-0.6346849,-0.6310637,-0.6266134,-0.6222024,-0.6175392,-0.6128504,-0.6082735,-0.6037009,-0.5988881,-0.5942149,-0.589283,-0.5843808,-0.5795388
Kupilu,Ashodhit,EtOAC,EAKBD2,-0.3891779,-2.63563,0.4875543,-0.6816131,-2.265458,-1.351096,-0.9385437,-0.129637,0.4306956,1.433433,0.819204,-0.3101246,1.1352,-0.1021013,-1.157068,-2.562721,-1.513426,0.4587731,0.2006631,-0.07851231,-0.6965175,-1.961031,-0.5038114,-0.8244783,-0.802996,-1.225707,-1.016541,0.4136447,1.507945,0.5064733,-0.3890957,0.5360362,-0.239768,-0.9272676,1.351816,0.871295,0.5905992,0.8640894,0.5948485,0.9304306,0.7325103,0.1274125,0.2909598,0.02782346,0.6991161,0.3897562,0.5046291,1.035832,0.5860679,1.069243,1.060927,0.9043865,0.2607873,-0.3848864,0.8610386,-0.1763776,0.8020246,0.1284145,0.3990909,0.4419149,0.2602189,0.9775347,0.8705691,1.35786,1.428415,1.454361,1.571056,1.599436,1.641286,1.650195,1.460354,1.710761,1.637387,1.581545,1.661406,1.66579,1.552731,1.622881,1.451806,1.523361,1.115792,1.024275,0.9955852,0.9330051,0.8276758,0.7664451,0.6476444,0.5326595,0.4621253,0.4071743,0.3497787,0.2961599,0.2328829,0.1894504,0.1464513,0.1342385,0.1160893,0.1089986,0.1152319,0.1335593,0.1498003,0.1689536,0.1803692,0.1858858,0.1775576,0.1737413,0.1707375,0.1628721,0.1643948,0.169527,0.1760781,0.1829626,0.1909259,0.1967191,0.1906932,0.1948409,0.2132327,0.1984626,0.1932579,0.1715298,0.1705348,0.143333,0.1200143,0.0862214,0.0521141,0.01032503,-0.04017024,-0.09937395,-0.1534887,-0.2011182,-0.2443666,-0.2772427,-0.2999052,-0.3175819,-0.3343448,-0.3478269,-0.3507169,-0.3586189,-0.3600341,-0.3644798,-0.3667578,-0.3721438,-0.3744344,-0.3790661,-0.38032,-0.3843881,-0.3893869,-0.3951238,-0.4026339,-0.4040143,-0.4098197,-0.4145183,-0.4190012,-0.4250268,-0.4295815,-0.4345102,-0.4403164,-0.4456126,-0.4527496,-0.4589571,-0.4622461,-0.4674142,-0.4710742,-0.4743573,-0.4766772,-0.4783136,-0.4806018,-0.4823447,-0.4833973,-0.4829786,-0.4833123,-0.4839373,-0.4845557,-0.4828139,-0.4813563,-0.4836456,-0.4841968,-0.4829015,-0.4813759,-0.4802176,-0.4788708,-0.4774698,-0.4752369,-0.4736818,-0.47198,-0.4701902,-0.4680385,-0.4660113,-0.4638483,-0.4615945,-0.459448,-0.4570868,-0.4545699,-0.4519118,-0.4495078,-0.446976,-0.444316,-0.4413295,-0.4384127,-0.4356251,-0.4325685,-0.4294865,-0.4262562,-0.4228472,-0.4198398,-0.4166849,-0.4135193,-0.4101441,-0.4067251,-0.4032006,-0.3998606
KMR,Shodhit,EtOAC,ES1BD2,-1.689367,-1.150643,0.08955043,-1.387001,-0.7628997,-1.951505,-1.562086,-1.955659,-1.560864,0.2455839,-2.299127,-0.7089906,-0.2819332,0.6116376,-3.724171,-0.09239728,-0.4397893,-1.013266,-1.201208,0.2220466,1.09352,0.2487824,-1.324785,0.2388464,0.7440275,-1.550082,-2.918791,0.006147296,1.48032,0.6645753,0.6257077,0.8969509,-0.5563325,0.7884404,-0.6717577,0.1187431,0.6287023,0.1296805,0.961735,-0.2405974,0.08754845,1.099478,-1.18749,0.1177582,0.3172844,-0.317779,0.6779623,1.277088,0.4523469,0.06524917,-0.2715492,0.1941389,0.3025069,0.7907946,1.03565,-0.4723263,0.1422319,0.4431673,0.6648031,0.381499,0.1918035,0.7978476,0.6711231,0.8574714,0.8677293,0.9694819,0.8634097,0.8335488,0.8522172,0.8728147,0.7463544,0.7036102,0.7307272,0.7180709,0.6698375,0.6116465,0.4172399,0.5497439,0.4645771,0.4354318,0.4205293,0.3832485,0.3237574,0.1985226,0.1980805,0.1535012,0.196943,0.1578411,0.06692675,0.06561843,0.02578809,-0.1159035,-0.0902883,-0.05643361,-0.1368491,-0.09827309,-0.1710125,-0.1875786,-0.231524,-0.1062692,-0.120326,-0.1109094,-0.2768917,-0.08574706,-0.06893505,-0.04467007,-0.0833618,-0.1017296,-0.03093728,0.008805628,0.02585535,0.0523799,0.05942251,0.1080705,0.07022655,0.006850985,0.1989753,-0.04564084,-0.2632638,0.09338243,0.2695576,0.251865,0.2438123,0.2683188,0.2881407,0.4234882,0.2853426,0.297999,0.4638861,0.6041062,0.5634388,0.6035356,0.7341359,0.2884952,0.7791882,0.5014546,0.7032504,0.5305543,0.8504092,0.9781487,1.087902,1.10244,1.092377,0.8569648,1.227619,1.231771,1.021211,1.247976,1.124925,1.530603,1.588807,1.281431,1.500861,1.782977,1.397305,1.657613,1.680391,1.732671,1.726808,1.642299,1.972753,1.683946,1.615704,1.321854,1.02091,0.7729933,0.5742165,0.4373381,0.3068189,0.2297815,0.1134116,0.04897294,-0.02758902,-0.08546321,-0.136234,-0.1858474,-0.2276184,-0.2611536,-0.2930902,-0.3159159,-0.3406835,-0.3605631,-0.3766937,-0.3921594,-0.4062326,-0.4180867,-0.4274997,-0.436521,-0.44418,-0.4505345,-0.4566533,-0.4616344,-0.4655554,-0.4690915,-0.4721079,-0.4742447,-0.4762091,-0.4766212,-0.4776691,-0.4773607,-0.4764345,-0.4753274,-0.4737429,-0.4722863,-0.4700692,-0.4675911,-0.4649702,-0.4621384,-0.4585118,-0.4550934,-0.4514679
KMR,Shodhit,EtOAC,ES2BD2,1.272365,-2.545889,-2.296983,-2.152778,-0.5869077,-0.7258965,-1.034954,-1.67677,-0.1747957,0.2130176,0.3205936,0.2145066,-0.3297309,-2.284577,-3.446066,-0.3392458,-0.8070754,0.7963414,0.984969,-0.4615296,-0.4325432,0.3233775,-0.4553335,0.5939337,-0.812604,-0.1106173,-1.388407,0.4694848,0.2617225,0.6781725,1.642846,0.9898647,0.5783289,1.359258,-0.9808552,1.787832,0.2769849,0.7411186,0.008266996,-0.9929809,-0.02678542,-0.02180615,0.06428364,0.02745801,-0.6773787,0.487822,0.008234337,0.784694,0.377581,0.5235132,-0.036863,0.3152961,-0.610157,0.4336537,0.6436995,-0.07232793,0.09798088,0.6769881,0.5360496,1.399917,0.6159606,0.3761989,1.096129,0.6067543,0.6790239,0.7978385,0.958712,0.9019857,0.8255202,0.8377597,0.8460947,0.8213391,0.7583659,0.6423158,0.6174885,0.5766909,0.5883585,0.4273024,0.34056,0.4034451,0.3374361,0.2430152,0.2974486,0.2012834,0.2353323,0.0888244,0.08169858,0.1511776,0.05478405,0.07298972,0.03013544,-0.02165478,-0.02902094,-0.1329695,-0.029574,-0.08464042,-0.07359961,-0.1324198,-0.1429133,-0.1228395,-0.2026013,-0.3076017,-0.1656638,-0.1003968,-0.11387,-0.08725891,-0.123474,-0.05575016,-0.1208723,-0.08564989,-0.09070098,-0.04794251,-0.07970335,0.04134786,-0.04063202,-0.07703618,-0.2398486,0.001408173,-0.07654461,-0.2544201,-0.01309461,-0.03994081,0.008324819,-0.04050351,-0.03194711,0.1734437,-0.1391956,0.1947781,0.3582405,-0.07399429,0.5289341,0.5593504,0.332041,0.5798482,0.5684146,0.7448336,0.7135312,0.7812841,0.6728504,0.8733331,0.7320475,1.015776,0.4937709,1.004438,0.9558851,0.756175,0.9541936,0.9096072,0.7713931,0.9462517,0.9091325,1.109092,0.9139967,0.9973512,0.9832479,1.588581,1.447217,1.641375,1.27616,1.603668,1.637623,1.682488,1.288166,1.276648,1.039621,0.8865453,0.5214541,0.3482492,0.2596839,0.1270583,0.04465344,-0.01581656,-0.09097766,-0.1511149,-0.203224,-0.2458073,-0.2835832,-0.3167063,-0.3444364,-0.3653987,-0.3890946,-0.4062206,-0.4208389,-0.4349965,-0.4474914,-0.4576087,-0.4659509,-0.4737889,-0.4798312,-0.484001,-0.4890293,-0.4923191,-0.4942225,-0.4959675,-0.4978451,-0.4984864,-0.49805,-0.4965729,-0.4950983,-0.4932656,-0.4905625,-0.4873326,-0.4833712,-0.4796038,-0.4759821,-0.4720445,-0.4673175,-0.4632156,-0.4583006,-0.4534224,-0.4482132
KMR,Shodhit,EtOAC,ES3BD2,0.909169,-0.240589,-1.645345,-2.00441,-1.775685,-1.205446,-0.4972475,-1.183085,-0.1549419,-1.082771,-2.245303,-0.6745386,-0.1749574,0.406387,0.4000456,-1.075405,0.4813616,0.01625402,-0.8636979,-2.188513,1.58676,-0.7160521,-0.9503306,0.7674696,-0.1582729,-0.9386672,-0.4766385,0.1139859,-0.3449623,0.5115869,0.52778,0.3158914,-0.08063725,0.5346378,-1.395797,0.9959199,0.2141203,0.2931213,0.2051672,-0.6381362,0.09014903,0.01466885,1.025835,0.73647,0.526778,0.7424618,-0.371346,0.2264005,1.287716,0.3382037,0.433376,-0.4699192,0.231086,-1.072408,-0.3267014,0.4207172,0.5570637,0.6481297,0.4398643,0.03388958,-0.4000306,0.5316969,0.7350625,0.4657559,0.07107329,0.06667266,-0.004742996,0.01077177,0.03115842,0.016982,0.02866396,0.03593032,0.04316342,0.0332485,0.06908359,0.1030372,0.2299557,0.2670648,0.258082,0.312357,0.3386029,0.4264284,0.3865299,0.4779888,0.5643684,0.6695346,0.5958078,0.6714872,0.7239247,0.9236965,0.9540437,1.087102,1.065896,1.152445,1.227968,1.182184,1.068914,1.122582,1.23472,1.273371,1.070996,1.259596,1.26195,1.351413,1.372088,1.268912,1.322748,1.409081,1.319507,1.371638,1.399235,1.263068,1.094304,1.017466,0.8282447,0.7690518,0.9893103,0.8705775,0.9894166,0.7053366,0.6085289,0.5119175,0.6005172,0.5300218,0.5283062,0.4783085,0.437831,0.5099058,0.5060253,0.4825283,0.4526341,0.5069326,0.4921195,0.4229881,0.4051414,0.4292625,0.4403437,0.3858153,0.4127168,0.3677767,0.3743322,0.3565286,0.3295425,0.3039478,0.2501195,0.2192519,0.1981802,0.1740864,0.1495435,0.132056,0.1070185,0.09719454,0.08447191,0.07212712,0.05473006,0.0213758,-0.01679167,-0.0681028,-0.1260688,-0.1835615,-0.2424191,-0.2934662,-0.3432332,-0.3853462,-0.4223932,-0.4517531,-0.4761865,-0.4971223,-0.5135421,-0.5274031,-0.5383393,-0.5480498,-0.5559496,-0.5609594,-0.5662903,-0.569497,-0.5728814,-0.5749362,-0.5760901,-0.5770201,-0.5773646,-0.577267,-0.576264,-0.5755239,-0.5743394,-0.5729181,-0.5711033,-0.5689812,-0.5666402,-0.5645048,-0.5621451,-0.5594361,-0.5565885,-0.5535224,-0.5504023,-0.5471654,-0.5438857,-0.5401952,-0.5364885,-0.5327938,-0.5288949,-0.5250648,-0.5210431,-0.516875,-0.5129729,-0.5090923,-0.5051721,-0.5011802,-0.4969632,-0.4929628,-0.4889807
Kupilu,Shodhit,EtOAC,ESKBD2,-3.053644,-1.291677,-0.4058192,0.2121224,0.09765237,-0.1014821,-0.134579,0.5958652,-1.19999,0.093532,2.427039,-0.7426522,0.3142717,1.783724,-0.3891365,0.3778598,-0.3054394,-0.5962589,-0.6274435,1.681253,0.3912161,-0.1477459,0.8497673,1.401822,1.697871,0.4509435,-1.843128,-0.2752534,-0.4331851,1.501621,1.326514,1.052278,1.893562,1.338011,1.204125,2.179771,0.6485548,1.363207,0.7146362,0.7910326,1.847943,0.03370932,1.157796,0.9944291,0.6132658,0.2868466,0.2623313,-0.142717,0.8273402,-0.0272829,0.9858058,0.9814453,1.321422,1.030734,0.8532541,0.4744499,0.4706668,-0.7087715,0.1184896,0.5909091,0.03970695,0.782463,1.324526,0.6601578,0.7588891,0.9224285,0.8740325,0.8441998,0.7909092,0.7750628,0.7373035,0.7530843,0.7228394,0.7036251,0.6449237,0.6117621,0.5645564,0.5170895,0.5064157,0.4875626,0.3925695,0.3136893,0.2541061,0.2183447,0.1787521,0.1500914,0.1258806,0.1027812,0.06770183,0.03249384,-0.01701787,-0.06018604,-0.09554534,-0.1419734,-0.1846788,-0.2208951,-0.2439414,-0.2570526,-0.2522439,-0.245175,-0.2348691,-0.2206679,-0.2127576,-0.210542,-0.2152323,-0.2165353,-0.2241938,-0.2275221,-0.2294907,-0.2282329,-0.2227935,-0.2145991,-0.2083451,-0.1991056,-0.1934,-0.1897938,-0.176229,-0.1854309,-0.2008434,-0.211141,-0.2225371,-0.2373238,-0.2535695,-0.2622159,-0.2814351,-0.2994853,-0.3181506,-0.3411686,-0.3614305,-0.3830858,-0.3972539,-0.4070574,-0.4137479,-0.4200291,-0.4175059,-0.421366,-0.4182414,-0.4151066,-0.4067936,-0.4063912,-0.4042561,-0.4014928,-0.4007728,-0.3985562,-0.4041306,-0.4005104,-0.4026846,-0.4040367,-0.404547,-0.4038361,-0.4015519,-0.403686,-0.4039756,-0.4025837,-0.4009827,-0.4020456,-0.4063108,-0.4130186,-0.417831,-0.4258748,-0.4331844,-0.4391022,-0.4469347,-0.4518506,-0.4574862,-0.4620077,-0.4626853,-0.4668181,-0.4690022,-0.4691583,-0.4675817,-0.4705565,-0.4690225,-0.4674457,-0.4663995,-0.46818,-0.4685286,-0.4667274,-0.4652453,-0.4636606,-0.4624852,-0.4605137,-0.4589196,-0.4568947,-0.4553832,-0.453775,-0.4522049,-0.4499539,-0.4474167,-0.4452333,-0.4431875,-0.4407139,-0.4383459,-0.4358379,-0.4335082,-0.4308989,-0.4283592,-0.4252783,-0.4225399,-0.4197152,-0.4167563,-0.4136625,-0.4105555,-0.4074657,-0.4046075,-0.4017379,-0.3989335,-0.3960711,-0.3929056,-0.390001,-0.387098
