Reference,Shodhan,Solvent,Extracts,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100
Kupilu,Shodhit,Water,WSKBD2,0.09266629,0.09256298,0.09251517,0.09247708,0.09238769,0.09232327,0.09226841,0.09222256,0.09218599,0.09215893,0.09214154,0.09211925,0.09218381,0.09219803,0.09222282,0.09219714,0.0921818,0.09216146,0.09209016,0.09196786,0.09187072,0.09178344,0.0916602,0.09154668,0.09142762,0.09125726,0.09115765,0.09105251,0.09089606,0.09074934,0.09061234,0.09039351,0.09023018,0.0900308,0.0898564,0.0896307,0.08939954,0.08925481,0.08905925,0.08895002,0.08877448,0.08857837,0.08842273,0.08826186,0.08809585,0.08784855,0.08756586,0.08729356,0.08697057,0.08665783,0.08640041,0.0861065,0.08577597,0.0854548,0.08520391,0.08493183,0.08463882,0.0843708,0.08408189,0.08374145,0.08341048,0.08307365,0.08276155,0.08245908,0.08215108,0.08183754,0.08154899,0.0812549,0.08092476,0.08057383,0.08024788,0.07990114,0.07953414,0.07916213,0.0787546,0.07834212,0.07795514,0.07750213,0.07707477,0.07661193,0.07614342,0.07563864,0.07517379,0.07467266,0.07422687,0.07372989,0.07327316,0.07281089,0.07234291,0.07188452,0.07140521,0.07093554,0.07046033,0.07002536,0.06952382,0.06904727,0.06856518,0.06807756,0.06759966,0.06705519,0.06656622,0.06604121,0.06549539,0.06489827,0.06428036,0.06371759,0.06311802,0.06249708,0.06193133,0.06137505,0.06079774,0.06018417,0.05953423,0.05890888,0.05829272,0.05763985,0.05695026,0.05626978,0.05562883,0.05495121,0.05429814,0.0536393,0.05300528,0.05235046,0.05173588,0.05113103,0.05049012,0.04978265,0.04916119,0.04850369,0.04781013,0.04715681,0.0464827,0.04575728,0.04499581,0.04424406,0.04348678,0.04269345,0.04190984,0.0411207,0.04034128,0.03954054,0.03873373,0.03795138,0.0371324,0.03630735,0.0354915,0.03465419,0.03379551,0.03297659,0.03215152,0.03125921,0.03037601,0.02950187,0.0286367,0.02775021,0.02690361,0.02605134,0.02522392,0.02436019,0.02349052,0.02267595,0.02184033,0.0209836,0.02004492,0.01916173,0.01825775,0.01736341,0.01644814,0.01552716,0.01463103,0.01371398,0.01277604,0.01183244,0.010868,0.00995906,0.008983508,0.008002244,0.007045831,0.006098834,0.005145992,0.004202565,0.003192348,0.002206893,0.001200513,0.000218895,-0.000783782,-0.001792347,-0.002791673,-0.003797109,-0.004763098,-0.005766024,-0.006729858,-0.007730318,-0.008675277,-0.009671547,-0.01068861,-0.01175698,-0.01278511,-0.0138493,-0.0148885,-0.01599427,-0.01709031,-0.01819189,-0.019299,-0.02039639,-0.02151457,-0.02260777,-0.02372176,-0.02485654,-0.02599686,-0.02712745,-0.02826358,-0.02945102,-0.03065925,-0.03185776,-0.03307706,-0.03436292,-0.03559329,-0.03684445,-0.03807063,-0.03927182,-0.04046329,-0.04167555,-0.04287809,-0.04410142,-0.04534554,-0.04656433,-0.04780294,-0.04898485,-0.0502477,-0.05148504,-0.05275813,-0.05400609,-0.05525959,-0.05653389,-0.0578594,-0.0591598,-0.06046556,-0.06179198,-0.06310854,-0.06443054,-0.06578847,-0.0671061,-0.06847505,-0.06986475,-0.07127506,-0.072645,-0.07405068,-0.07544633,-0.07692349,-0.07839071,-0.07984799,-0.08128015,-0.08273287,-0.08412984,-0.08559302,-0.08703072,-0.08845813,-0.08985976,-0.09125078,-0.09272248,-0.09415336,-0.09557452,-0.09700121,-0.09843344,-0.0998712,-0.1012229,-0.1026565,-0.1040498,-0.1054945,-0.1069446,-0.1083546,-0.1097395,-0.1112215,-0.1126939,-0.114187,-0.1156856,-0.1171592,-0.11873,-0.12023,-0.1217965,-0.1233381,-0.1248699,-0.1264836,-0.1280418,-0.1296665,-0.1313273,-0.1329783,-0.1346044,-0.1361903,-0.1378732,-0.1395311,-0.1411488,-0.1428484,-0.1444466,-0.1461422,-0.1478593,-0.1494912,-0.1512512
KMR,Ashodhit,PetEther,PABD2,0.08326795,0.0833633,0.08352943,0.08361347,0.08370673,0.08382441,0.08395125,0.08411796,0.08427888,0.08438854,0.08455426,0.08471538,0.08493317,0.08508573,0.08529523,0.08548549,0.08559558,0.08577799,0.08598703,0.08608521,0.08620918,0.0863129,0.08653343,0.08667194,0.08680475,0.08693203,0.08700789,0.08707815,0.08708154,0.08706388,0.08704053,0.08696606,0.08690204,0.08681883,0.08670144,0.08659477,0.08648315,0.08644302,0.08644389,0.08648613,0.08649343,0.08648076,0.08647822,0.08640877,0.08627149,0.08606539,0.08572821,0.08528963,0.08491722,0.08464142,0.08435594,0.08415304,0.08391105,0.08363047,0.08344954,0.08326158,0.083036,0.08275788,0.08254886,0.0822716,0.08204835,0.08184887,0.08167319,0.08149132,0.08134927,0.08112488,0.08078758,0.08047453,0.08015512,0.07984443,0.07949708,0.07925054,0.07892179,0.07861778,0.07835366,0.0780528,0.07780667,0.07749313,0.07715772,0.07683067,0.07638992,0.07598783,0.07556298,0.07513044,0.07473577,0.0742109,0.07373903,0.0733048,0.07280159,0.07242841,0.072094,0.07167653,0.07129856,0.07092954,0.07050825,0.0700806,0.06967706,0.06925209,0.06892769,0.06845983,0.06797124,0.06741578,0.06677745,0.0661171,0.06552589,0.06488149,0.06424518,0.06363264,0.06310484,0.06249431,0.06193885,0.0614385,0.06088678,0.06043661,0.05993563,0.05939932,0.05890402,0.0583734,0.05788369,0.05738904,0.05690444,0.05629256,0.05567507,0.05505113,0.05446626,0.05392053,0.0533072,0.05264172,0.05207701,0.05146074,0.05088441,0.05028722,0.04963891,0.04903085,0.04834099,0.04766086,0.04694434,0.04622169,0.04547755,0.04472713,0.0440007,0.04322227,0.04248334,0.04173827,0.04106363,0.04045998,0.03972891,0.03897765,0.03826748,0.03755237,0.03680157,0.0360457,0.03534583,0.03464075,0.03393042,0.03324504,0.03258444,0.03188736,0.03110798,0.03041419,0.02969936,0.02893336,0.02813169,0.02730976,0.0265591,0.02569659,0.02487474,0.02397143,0.02304756,0.02216324,0.02127256,0.02036031,0.01938084,0.01839479,0.01749353,0.01661582,0.01563926,0.01465537,0.01366415,0.01272663,0.01181251,0.01087612,0.009857422,0.008848069,0.007848323,0.006858316,0.005908876,0.00487811,0.003858189,0.00286477,0.00194363,0.000972565,2.80E-05,-0.000905405,-0.001797317,-0.002831016,-0.003853825,-0.004774987,-0.005839308,-0.006848422,-0.007848195,-0.008930887,-0.009989553,-0.01106975,-0.01218669,-0.01330941,-0.01434579,-0.01544802,-0.01655511,-0.01769734,-0.01878358,-0.01993566,-0.02101608,-0.02208565,-0.02319051,-0.02442203,-0.02556668,-0.02674688,-0.02794692,-0.02910552,-0.03028374,-0.03140561,-0.03259301,-0.03372459,-0.03484585,-0.03594141,-0.03702639,-0.03816173,-0.03928627,-0.04047653,-0.04164197,-0.04289014,-0.04413008,-0.04534649,-0.04655461,-0.04775436,-0.04900674,-0.050266,-0.05153225,-0.05280552,-0.05405547,-0.05540439,-0.05677555,-0.0579245,-0.05912576,-0.06036368,-0.0616076,-0.06285753,-0.0640982,-0.06532962,-0.06668921,-0.06810164,-0.06956709,-0.07090285,-0.07230738,-0.07373517,-0.07527789,-0.07682927,-0.07838945,-0.07988212,-0.08135263,-0.08278553,-0.08431789,-0.08582747,-0.08729891,-0.08877804,-0.09026436,-0.09166594,-0.09307414,-0.09451948,-0.09603209,-0.09741368,-0.09887832,-0.1004721,-0.1020579,-0.1036821,-0.1053147,-0.1069555,-0.1085741,-0.1102161,-0.1118359,-0.1135402,-0.1152223,-0.1168974,-0.118581,-0.1202731,-0.1220652,-0.1237748,-0.1256765,-0.1274193,-0.1290943,-0.1308082,-0.1325297,-0.1341672,-0.1359342,-0.1376323,-0.139353,-0.1411272,-0.1428631,-0.1446517
KMR,Shodhit,PetEther,PESBD2,0.08326795,0.0833633,0.08352943,0.08361347,0.08370673,0.08382441,0.08395125,0.08411796,0.08427888,0.08438854,0.08455426,0.08471538,0.08493317,0.08508573,0.08529523,0.08548549,0.08559558,0.08577799,0.08598703,0.08608521,0.08620918,0.0863129,0.08653343,0.08667194,0.08680475,0.08693203,0.08700789,0.08707815,0.08708154,0.08706388,0.08704053,0.08696606,0.08690204,0.08681883,0.08670144,0.08659477,0.08648315,0.08644302,0.08644389,0.08648613,0.08649343,0.08648076,0.08647822,0.08640877,0.08627149,0.08606539,0.08572821,0.08528963,0.08491722,0.08464142,0.08435594,0.08415304,0.08391105,0.08363047,0.08344954,0.08326158,0.083036,0.08275788,0.08254886,0.0822716,0.08204835,0.08184887,0.08167319,0.08149132,0.08134927,0.08112488,0.08078758,0.08047453,0.08015512,0.07984443,0.07949708,0.07925054,0.07892179,0.07861778,0.07835366,0.0780528,0.07780667,0.07749313,0.07715772,0.07683067,0.07638992,0.07598783,0.07556298,0.07513044,0.07473577,0.0742109,0.07373903,0.0733048,0.07280159,0.07242841,0.072094,0.07167653,0.07129856,0.07092954,0.07050825,0.0700806,0.06967706,0.06925209,0.06892769,0.06845983,0.06797124,0.06741578,0.06677745,0.0661171,0.06552589,0.06488149,0.06424518,0.06363264,0.06310484,0.06249431,0.06193885,0.0614385,0.06088678,0.06043661,0.05993563,0.05939932,0.05890402,0.0583734,0.05788369,0.05738904,0.05690444,0.05629256,0.05567507,0.05505113,0.05446626,0.05392053,0.0533072,0.05264172,0.05207701,0.05146074,0.05088441,0.05028722,0.04963891,0.04903085,0.04834099,0.04766086,0.04694434,0.04622169,0.04547755,0.04472713,0.0440007,0.04322227,0.04248334,0.04173827,0.04106363,0.04045998,0.03972891,0.03897765,0.03826748,0.03755237,0.03680157,0.0360457,0.03534583,0.03464075,0.03393042,0.03324504,0.03258444,0.03188736,0.03110798,0.03041419,0.02969936,0.02893336,0.02813169,0.02730976,0.0265591,0.02569659,0.02487474,0.02397143,0.02304756,0.02216324,0.02127256,0.02036031,0.01938084,0.01839479,0.01749353,0.01661582,0.01563926,0.01465537,0.01366415,0.01272663,0.01181251,0.01087612,0.009857422,0.008848069,0.007848323,0.006858316,0.005908876,0.00487811,0.003858189,0.00286477,0.00194363,0.000972565,2.80E-05,-0.000905405,-0.001797317,-0.002831016,-0.003853825,-0.004774987,-0.005839308,-0.006848422,-0.007848195,-0.008930887,-0.009989553,-0.01106975,-0.01218669,-0.01330941,-0.01434579,-0.01544802,-0.01655511,-0.01769734,-0.01878358,-0.01993566,-0.02101608,-0.02208565,-0.02319051,-0.02442203,-0.02556668,-0.02674688,-0.02794692,-0.02910552,-0.03028374,-0.03140561,-0.03259301,-0.03372459,-0.03484585,-0.03594141,-0.03702639,-0.03816173,-0.03928627,-0.04047653,-0.04164197,-0.04289014,-0.04413008,-0.04534649,-0.04655461,-0.04775436,-0.04900674,-0.050266,-0.05153225,-0.05280552,-0.05405547,-0.05540439,-0.05677555,-0.0579245,-0.05912576,-0.06036368,-0.0616076,-0.06285753,-0.0640982,-0.06532962,-0.06668921,-0.06810164,-0.06956709,-0.07090285,-0.07230738,-0.07373517,-0.07527789,-0.07682927,-0.07838945,-0.07988212,-0.08135263,-0.08278553,-0.08431789,-0.08582747,-0.08729891,-0.08877804,-0.09026436,-0.09166594,-0.09307414,-0.09451948,-0.09603209,-0.09741368,-0.09887832,-0.1004721,-0.1020579,-0.1036821,-0.1053147,-0.1069555,-0.1085741,-0.1102161,-0.1118359,-0.1135402,-0.1152223,-0.1168974,-0.118581,-0.1202731,-0.1220652,-0.1237748,-0.1256765,-0.1274193,-0.1290943,-0.1308082,-0.1325297,-0.1341672,-0.1359342,-0.1376323,-0.139353,-0.1411272,-0.1428631,-0.1446517
KMR,Shodhit,PetEther,PS1BD2,0.07180293,0.07197673,0.07212982,0.07229264,0.07243471,0.07258694,0.07279538,0.07302969,0.07325992,0.07348639,0.07377022,0.07397442,0.07423643,0.07447976,0.07461279,0.07475735,0.07492844,0.07518674,0.07536392,0.07542911,0.07550376,0.0755565,0.07564834,0.07571806,0.07578082,0.07582178,0.07597861,0.07606838,0.07619817,0.07629173,0.07628754,0.07623115,0.07622902,0.07620495,0.07612878,0.07601606,0.0759281,0.07592626,0.07591905,0.07595199,0.07584238,0.07586497,0.07589794,0.0759412,0.0759796,0.07590609,0.07579688,0.07566693,0.07554665,0.07542088,0.0752741,0.07510617,0.07497786,0.07481274,0.07470207,0.07452376,0.07435403,0.07414696,0.07394829,0.07375792,0.07346888,0.07323378,0.07305264,0.07277278,0.0725317,0.07226894,0.07210665,0.07190752,0.0716259,0.07135374,0.07116706,0.07094362,0.07068386,0.07044878,0.07016163,0.06986838,0.06963013,0.06936994,0.06901152,0.06870735,0.0683502,0.06795531,0.06762998,0.06729802,0.06699019,0.06667635,0.06634127,0.06607623,0.06574384,0.06548167,0.06525956,0.06504683,0.06469114,0.06442147,0.06417687,0.06391183,0.06356571,0.06323051,0.0629065,0.06260897,0.06230714,0.0619552,0.06159851,0.06108388,0.06056363,0.06012917,0.05968883,0.05924286,0.05880705,0.0583812,0.05791937,0.05748244,0.0569942,0.05659167,0.05616808,0.05564713,0.05507439,0.05452596,0.05398669,0.05345665,0.05296645,0.05244012,0.05193876,0.05146266,0.05101166,0.05052466,0.04995619,0.0494743,0.04894168,0.04841958,0.04793861,0.04739186,0.04684033,0.04629914,0.04575295,0.04515602,0.04456939,0.04402344,0.04341132,0.04280941,0.04224845,0.041667,0.04101925,0.04041218,0.0398611,0.03922863,0.03862194,0.03808712,0.03747153,0.03689702,0.0362719,0.03561109,0.03494478,0.03430328,0.03368641,0.03300271,0.03239016,0.03181856,0.03125761,0.03064672,0.02997085,0.02933686,0.02880565,0.02816356,0.02744056,0.026621,0.02585695,0.02511792,0.02432741,0.02354644,0.02280553,0.02202818,0.02122963,0.02042515,0.01959965,0.018814,0.01799194,0.01717876,0.01628314,0.01550374,0.01476493,0.01396027,0.01315148,0.01236931,0.01152199,0.01065542,0.009876195,0.009000767,0.008090038,0.007250731,0.006406066,0.005571523,0.004731886,0.003810863,0.003022563,0.002168709,0.001248904,0.000278275,-0.000712663,-0.001571585,-0.002435865,-0.00339688,-0.004362943,-0.005334453,-0.006280937,-0.00720257,-0.008160566,-0.009155013,-0.01017048,-0.01111531,-0.01211124,-0.0130361,-0.01401178,-0.01503838,-0.01607024,-0.0170766,-0.01801161,-0.01910405,-0.02013961,-0.0210877,-0.02210121,-0.02304259,-0.02404881,-0.02504349,-0.0259806,-0.02696703,-0.02803347,-0.02905826,-0.03011822,-0.03119844,-0.03228468,-0.03339282,-0.03440123,-0.03550828,-0.03662232,-0.03771284,-0.03885653,-0.040038,-0.04113486,-0.0421776,-0.04328815,-0.04442068,-0.04562102,-0.04676732,-0.04792048,-0.04901947,-0.05018605,-0.05131341,-0.05249318,-0.05371064,-0.05502709,-0.05632077,-0.05759203,-0.05893251,-0.06022015,-0.06157693,-0.06288064,-0.06414631,-0.06545004,-0.06669985,-0.06795683,-0.06931254,-0.07061417,-0.07187741,-0.07331616,-0.07470144,-0.07606377,-0.07740329,-0.0787502,-0.08011976,-0.08154258,-0.08297288,-0.0843494,-0.08565694,-0.08707833,-0.08844554,-0.08985009,-0.09124629,-0.09261909,-0.09415179,-0.09561546,-0.09704074,-0.09851927,-0.09995934,-0.101468,-0.1030455,-0.1046156,-0.1061636,-0.1077656,-0.1093298,-0.1108256,-0.1124057,-0.114055,-0.1156971,-0.1173477,-0.1189607,-0.1205207,-0.122119,-0.1237402,-0.1253833
KMR,Shodhit,PetEther,PS2BD2,0.06919572,0.06929005,0.06934751,0.06945957,0.06956536,0.06964959,0.06974307,0.06986121,0.06997366,0.07005012,0.07018233,0.07030982,0.07049372,0.07061222,0.0708027,0.07091253,0.0709719,0.07110299,0.07118318,0.07118193,0.07129745,0.07136191,0.07148198,0.07156624,0.07164507,0.07168797,0.07174057,0.07183343,0.07187514,0.07192677,0.07195785,0.0719529,0.0719577,0.07195717,0.0719513,0.07190962,0.07183231,0.07179566,0.07178438,0.07182888,0.07183761,0.07181054,0.07179353,0.07184738,0.07184999,0.0718168,0.07185478,0.07174997,0.07162461,0.0715702,0.0714642,0.07135238,0.07125021,0.07114258,0.07109052,0.0710026,0.07092456,0.07079528,0.07067535,0.07053407,0.07035606,0.07020238,0.07005775,0.06989173,0.06975018,0.06957207,0.06938788,0.06919777,0.06901777,0.06884791,0.06861163,0.06841567,0.06821437,0.06800751,0.06776459,0.06754684,0.06730837,0.0670642,0.06676862,0.066498,0.06625207,0.06587861,0.0656068,0.06532979,0.0650171,0.06471456,0.06439116,0.06404663,0.06375741,0.06346232,0.06320723,0.06287042,0.06257428,0.06231871,0.06199703,0.06173145,0.06141507,0.06106302,0.0607365,0.06038992,0.06005371,0.05972773,0.05933537,0.05889173,0.05847279,0.05804789,0.05761713,0.05721133,0.05683084,0.05649106,0.05611592,0.05572057,0.05535104,0.05503773,0.05464336,0.05422885,0.05374859,0.0533092,0.05288032,0.05243164,0.05203942,0.05156609,0.05107239,0.05060379,0.05017523,0.04977149,0.04928591,0.0488103,0.04840569,0.04801127,0.047597,0.04713265,0.04666415,0.04619164,0.04568514,0.04511417,0.04453955,0.04402147,0.04346833,0.04289543,0.0424096,0.04185797,0.0412712,0.04072579,0.04017572,0.03957533,0.03903165,0.03843793,0.03785515,0.03725279,0.03661533,0.03592716,0.03524913,0.03464175,0.03396756,0.0333642,0.03277098,0.03217242,0.03153837,0.03096006,0.03031512,0.02964905,0.02897721,0.02834527,0.02770783,0.02703426,0.0263401,0.02564066,0.02492026,0.02414835,0.02349283,0.02280075,0.02208745,0.02135325,0.02059823,0.01988357,0.01914858,0.01839335,0.01761797,0.01686812,0.01611361,0.01544584,0.01465111,0.01388191,0.01309265,0.01229833,0.01148336,0.01063241,0.009760513,0.00891309,0.008135608,0.007336782,0.006547569,0.005798842,0.005090601,0.004285516,0.003459882,0.00259844,0.001762003,0.000934827,9.83E-06,-0.000936858,-0.001890123,-0.002804716,-0.003848528,-0.004823105,-0.005774137,-0.006732228,-0.007712372,-0.008699179,-0.009661996,-0.01060087,-0.01160744,-0.01265119,-0.01367113,-0.01468269,-0.01571648,-0.01678781,-0.01788145,-0.01895084,-0.02002597,-0.02103022,-0.02207019,-0.02305446,-0.02404367,-0.02512942,-0.02617414,-0.02716237,-0.02816987,-0.02908982,-0.03013608,-0.03115679,-0.03215228,-0.03319919,-0.03428217,-0.03530994,-0.03645057,-0.03755137,-0.03859691,-0.03964819,-0.04068954,-0.04172101,-0.04286485,-0.04399917,-0.04513939,-0.04627067,-0.04746942,-0.04868986,-0.04985567,-0.05101267,-0.05219127,-0.05339131,-0.05458222,-0.05576422,-0.05702896,-0.05826939,-0.05942463,-0.0606929,-0.06186009,-0.0629868,-0.06410354,-0.0652866,-0.06645969,-0.06762282,-0.0688065,-0.06996495,-0.07111343,-0.0722672,-0.07342626,-0.07454484,-0.07576026,-0.0769352,-0.07814594,-0.07937723,-0.08065959,-0.08187095,-0.08316389,-0.08437057,-0.08564357,-0.08699816,-0.08822072,-0.08955537,-0.09092583,-0.09228632,-0.0937284,-0.09517577,-0.09658265,-0.09799483,-0.09950473,-0.1008686,-0.1022391,-0.1037229,-0.1051059,-0.1064953,-0.1080132,-0.1094155,-0.1109311,-0.1124231,-0.1139371,-0.1154269
KMR,Shodhit,PetEther,PS3BD2,0.0765748,0.07664479,0.07675437,0.07682739,0.07690975,0.07701708,0.07713423,0.07727679,0.07741445,0.07754721,0.07770564,0.07784435,0.07810069,0.07826088,0.07841662,0.07856786,0.07869925,0.07881071,0.07885655,0.07885207,0.07891917,0.0789815,0.07906968,0.07915295,0.07920038,0.07918165,0.07926457,0.07932702,0.07939971,0.07943706,0.07948452,0.07941996,0.07945692,0.07947332,0.07942317,0.07935256,0.07929218,0.07925746,0.07923329,0.07923473,0.07912429,0.07910002,0.07908532,0.07906457,0.07900726,0.07886751,0.07878281,0.07863102,0.07845805,0.07834057,0.07824795,0.07811894,0.07798425,0.07785921,0.07772825,0.07757612,0.07743339,0.07728491,0.077146,0.07698601,0.07675898,0.07654117,0.07633239,0.07617838,0.07601849,0.07582253,0.07563641,0.07542973,0.0752331,0.07500071,0.07474785,0.07453556,0.07428732,0.07400284,0.07371243,0.07338574,0.07316002,0.07286732,0.07255362,0.07231047,0.07198468,0.07162197,0.07129885,0.07099995,0.0706796,0.07033795,0.069975,0.06965146,0.06929097,0.06892398,0.06861159,0.06823163,0.06784535,0.06752906,0.06713008,0.06675526,0.06635891,0.06597182,0.06557885,0.06514955,0.06477515,0.06434875,0.06393116,0.06344605,0.06296948,0.06248599,0.06191918,0.0613914,0.06090282,0.06043848,0.06004475,0.05959986,0.05918037,0.05877102,0.05831091,0.05779959,0.05720612,0.05666758,0.05615343,0.05561798,0.05509218,0.05459152,0.05403956,0.05348213,0.05299526,0.05245666,0.05192718,0.05131522,0.05071235,0.05019507,0.04964132,0.04906661,0.04850143,0.04791494,0.04729176,0.04666235,0.04604181,0.04538412,0.04468925,0.04401819,0.04334037,0.04267111,0.04199535,0.04134367,0.04065494,0.0399139,0.03921224,0.03855035,0.03786768,0.03717981,0.03651739,0.03580398,0.03508515,0.0343761,0.03363098,0.03292598,0.03221556,0.03154571,0.03082505,0.03012975,0.02944468,0.02876979,0.02801349,0.0272826,0.02651611,0.0256986,0.02492125,0.02415339,0.02336453,0.02258564,0.0218474,0.02107349,0.02029432,0.0194793,0.01867416,0.01787885,0.01703224,0.01616504,0.01530802,0.01449153,0.01362415,0.0127823,0.01188986,0.01100779,0.010121,0.009229623,0.008409819,0.007493478,0.006556673,0.005629611,0.004681553,0.003773713,0.002860357,0.001957053,0.001109934,0.000212318,-0.000659544,-0.001627677,-0.002570234,-0.003502561,-0.004424613,-0.005336347,-0.006268281,-0.007189984,-0.008132064,-0.009079394,-0.01001658,-0.01095875,-0.01192095,-0.01291825,-0.01387445,-0.01481989,-0.01578508,-0.01677025,-0.01780596,-0.01884604,-0.01992136,-0.02100157,-0.02204046,-0.0230991,-0.02419325,-0.02527699,-0.02630473,-0.02738349,-0.02845193,-0.02950983,-0.03061863,-0.03173246,-0.03282035,-0.03386706,-0.03499531,-0.03611408,-0.03723894,-0.03835468,-0.03944586,-0.04054303,-0.04170721,-0.04284682,-0.04399252,-0.04515966,-0.04631764,-0.04748161,-0.04862098,-0.04976631,-0.05097872,-0.05219726,-0.05342216,-0.05466889,-0.05592216,-0.05715149,-0.05841804,-0.059722,-0.06106341,-0.06236615,-0.06369125,-0.06499281,-0.06628591,-0.06760089,-0.0688765,-0.07015846,-0.07147738,-0.07283313,-0.07413416,-0.07544163,-0.07680137,-0.07816755,-0.07954022,-0.08088881,-0.08221329,-0.08359003,-0.08501891,-0.08637776,-0.08772752,-0.08905286,-0.09042994,-0.09184362,-0.09327879,-0.09470514,-0.09613811,-0.09760813,-0.09902383,-0.100553,-0.1020125,-0.103402,-0.10489,-0.1064764,-0.1080546,-0.1096252,-0.1112033,-0.1127427,-0.1141823,-0.115766,-0.1173258,-0.1188466,-0.1204658,-0.1220155,-0.1235566,-0.1251658,-0.1268281,-0.1285273
