Reference,Shodhan,Solvent,Extracts,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100
Kupilu,Shodhit,PetEther,PSKBD2,0.1480848,0.1477143,0.1474571,0.1471605,0.1468859,0.1466186,0.1463432,0.1460906,0.1457997,0.1455164,0.1452409,0.144974,0.1447769,0.1445425,0.1442862,0.1439469,0.1436618,0.1433699,0.143025,0.1425964,0.1422369,0.1419002,0.1414794,0.1410966,0.1407213,0.1403688,0.1400087,0.1395954,0.139221,0.1388549,0.1383901,0.1379182,0.1374237,0.1369523,0.136458,0.1359562,0.1354467,0.134945,0.134405,0.1339333,0.1333773,0.1328131,0.1322865,0.1317211,0.1311931,0.1305806,0.1299597,0.1292846,0.1286312,0.1279998,0.127375,0.1266956,0.1260227,0.1253566,0.1247429,0.1241055,0.1234752,0.1228675,0.1222062,0.1215826,0.1208439,0.1201121,0.1194177,0.1186843,0.1179889,0.1172555,0.1166065,0.1159049,0.1152116,0.1144965,0.11379,0.1130766,0.1123102,0.1115061,0.1107403,0.1099367,0.1092173,0.1084144,0.1075735,0.1067558,0.1058995,0.1049896,0.1041789,0.1033455,0.1024742,0.1015959,0.1007257,0.09983271,0.09893207,0.09802378,0.09710769,0.09619925,0.09532941,0.09449818,0.09355319,0.0926322,0.09168954,0.09075541,0.08976881,0.08872954,0.08774399,0.08676618,0.08575037,0.08469664,0.08368131,0.08265862,0.08164398,0.08059195,0.07960963,0.0786054,0.07759445,0.07657663,0.07552135,0.07452002,0.07348117,0.07240477,0.07126034,0.07020042,0.06916394,0.06805939,0.06697826,0.06590505,0.06479358,0.06370505,0.06263951,0.0615512,0.06044009,0.05929095,0.05819531,0.05707689,0.05592042,0.05474118,0.05353897,0.05234401,0.05112555,0.049853,0.04860264,0.04735914,0.04609187,0.04480094,0.04351695,0.04225515,0.04096981,0.03967633,0.03838983,0.03701881,0.03570107,0.03437608,0.03308982,0.03173566,0.0303899,0.02902189,0.02761597,0.02621769,0.0248114,0.02338171,0.02198995,0.0206365,0.01924513,0.01780077,0.01637998,0.01495215,0.01351732,0.01209068,0.0105653,0.008956109,0.007430987,0.00594394,0.004403547,0.002886455,0.00137754,-0.000153851,-0.001722974,-0.003268929,-0.004822231,-0.006382883,-0.007996482,-0.00961712,-0.0112444,-0.01277137,-0.01430464,-0.01587501,-0.01748273,-0.01909761,-0.02072006,-0.02236539,-0.02395729,-0.02558724,-0.0272551,-0.02889956,-0.03045969,-0.0320116,-0.03355538,-0.03506051,-0.03666388,-0.03828879,-0.0399652,-0.04163201,-0.04328927,-0.04496768,-0.04663668,-0.04831179,-0.05002361,-0.05169599,-0.05339004,-0.05506031,-0.05672214,-0.05839079,-0.06011167,-0.06185415,-0.0635723,-0.06529648,-0.06699607,-0.06873256,-0.07055167,-0.07237734,-0.07420977,-0.07606433,-0.07794066,-0.07979315,-0.08166789,-0.08353442,-0.08536216,-0.08721207,-0.08900754,-0.09085534,-0.09277104,-0.09470903,-0.09662364,-0.0984696,-0.1004458,-0.1024153,-0.1044089,-0.1063811,-0.1083929,-0.1103526,-0.1123978,-0.1144367,-0.1164542,-0.1184959,-0.1205163,-0.1226067,-0.1246601,-0.1266767,-0.1287785,-0.1308897,-0.1331019,-0.1352933,-0.1374334,-0.1395679,-0.1417269,-0.1438338,-0.1459494,-0.1480735,-0.1501909,-0.1523624,-0.1544967,-0.1567006,-0.1588979,-0.1610271,-0.1631338,-0.1652484,-0.1674473,-0.169685,-0.1720078,-0.1742942,-0.176651,-0.1789103,-0.1811788,-0.183487,-0.1858346,-0.1881453,-0.190419,-0.1926861,-0.1950072,-0.1972908,-0.1996131,-0.2019288,-0.20436,-0.2067696,-0.2091424,-0.2115701,-0.2139606,-0.2162837,-0.2187838,-0.221293,-0.2238117,-0.2263248,-0.2288171,-0.2313188,-0.2337685,-0.2362578,-0.2387711,-0.2412475,-0.2438398,-0.2463648,-0.2488681,-0.2513954,-0.2539008,-0.2564447
KMR,Ashodhit,MeOH,MABD2,0.1436084,0.1435166,0.1434766,0.1433814,0.1433075,0.1432397,0.1431171,0.1430774,0.1429832,0.142865,0.1427687,0.1426489,0.1426431,0.1425376,0.1424393,0.1423176,0.1422027,0.1420947,0.1419327,0.1416861,0.1414465,0.1412897,0.141078,0.1408424,0.1406593,0.1404527,0.1402684,0.1400912,0.1399058,0.1396818,0.1394801,0.1391785,0.1389144,0.1386423,0.1383468,0.1379975,0.1376708,0.1373209,0.1369779,0.1366872,0.1363267,0.1360035,0.1356411,0.1353008,0.1349366,0.1345027,0.1340909,0.1336399,0.1331803,0.1327579,0.1323422,0.1318721,0.131424,0.1309524,0.1305489,0.1301369,0.1296706,0.1292111,0.128743,0.1282207,0.1276745,0.1271199,0.1265715,0.126014,0.125463,0.1249185,0.1243654,0.1238342,0.1232335,0.122624,0.1220212,0.1214403,0.1208508,0.1202375,0.1195851,0.1189239,0.1182692,0.1175904,0.1169334,0.1162829,0.1155471,0.1148025,0.1140794,0.1133779,0.1126523,0.1119485,0.1111903,0.1104233,0.1096628,0.1088939,0.1081163,0.1073453,0.1065656,0.105762,0.104919,0.1040824,0.1032369,0.1024131,0.1015498,0.1006778,0.09982752,0.09895316,0.09805458,0.09710125,0.0961847,0.09527431,0.0943243,0.09338076,0.0924897,0.09160532,0.09065139,0.08971945,0.08873322,0.08775372,0.08676552,0.0857378,0.08468581,0.08365533,0.08263105,0.08158255,0.08054048,0.07948953,0.07839915,0.07731523,0.07626849,0.07524373,0.0741952,0.07309237,0.07202679,0.07096795,0.06990059,0.06883997,0.06777082,0.06666263,0.06557644,0.06443595,0.06328694,0.06215992,0.06100912,0.05986506,0.05872774,0.05759715,0.05641227,0.05524938,0.0540627,0.05282174,0.05161802,0.05039052,0.04912399,0.04783367,0.0464738,0.0450905,0.043623,0.04213217,0.04066386,0.03917221,0.03777929,0.0364089,0.03509116,0.03374994,0.03241586,0.03111948,0.02978437,0.02842578,0.02705894,0.02563798,0.0242544,0.02289286,0.02147703,0.02005267,0.01869609,0.01722417,0.01572847,0.01428528,0.01281832,0.01137335,0.009874076,0.008381542,0.00684997,0.005355651,0.003852811,0.00232619,0.000745712,-0.000857617,-0.002407416,-0.003980067,-0.005575703,-0.007209803,-0.008851939,-0.01050238,-0.01210026,-0.01370661,-0.01530623,-0.01696015,-0.0185463,-0.02018674,-0.02186623,-0.02355424,-0.02526602,-0.02695582,-0.02863887,-0.03034571,-0.03207633,-0.03378495,-0.03557838,-0.03734983,-0.03909927,-0.04088776,-0.04262373,-0.04444452,-0.04619754,-0.04798959,-0.04975966,-0.05156876,-0.05343216,-0.05530408,-0.05721504,-0.05913452,-0.06107778,-0.06295328,-0.06488342,-0.06677693,-0.06869466,-0.07062145,-0.07257245,-0.07451717,-0.07645567,-0.07844901,-0.0804207,-0.08235554,-0.08436038,-0.08635879,-0.08835078,-0.09036681,-0.0923305,-0.09434862,-0.09637531,-0.09838001,-0.1003627,-0.1023844,-0.1043995,-0.106423,-0.1084855,-0.1105414,-0.112621,-0.1146938,-0.1168058,-0.1189262,-0.1210857,-0.1232384,-0.1254302,-0.1276462,-0.1298869,-0.1321066,-0.1343358,-0.1365438,-0.1387609,-0.1409717,-0.1432065,-0.1453889,-0.1475799,-0.1498408,-0.1520495,-0.154252,-0.1564638,-0.1586391,-0.1608832,-0.163074,-0.1652576,-0.1674951,-0.1697561,-0.1720255,-0.1743339,-0.1766356,-0.1789459,-0.1812799,-0.1835614,-0.1859125,-0.1882263,-0.1906249,-0.1929405,-0.1953104,-0.1976583,-0.1999994,-0.2023949,-0.2048294,-0.2072571,-0.2096782,-0.2121535,-0.2145763,-0.2169313,-0.2194627,-0.2219416,-0.2244138,-0.2269707,-0.2294294,-0.2319882,-0.2345555,-0.2371313,-0.2397766
Kupilu,Ashodhit,MeOH,MAKBD2,0.1158105,0.1157545,0.1156741,0.1155383,0.1154694,0.1154065,0.1153347,0.1153614,0.1153802,0.1153605,0.1152872,0.1151912,0.1152558,0.115344,0.1153186,0.1153019,0.1153394,0.1153542,0.1152844,0.1151146,0.1150274,0.1149771,0.1148719,0.1147276,0.1145289,0.1143374,0.1143211,0.1141747,0.1139594,0.1137516,0.1135967,0.1134029,0.1132009,0.1130061,0.1128794,0.1126684,0.1124497,0.1123158,0.1121599,0.1120588,0.1119364,0.1117925,0.1115965,0.1114096,0.1112779,0.1111247,0.1108275,0.1104314,0.1100431,0.1097693,0.1095191,0.1092777,0.1090307,0.1088694,0.1086257,0.1084063,0.1081502,0.1079335,0.1076646,0.1073433,0.106969,0.106572,0.1062132,0.1059081,0.1055806,0.1051858,0.1048458,0.1044538,0.1040554,0.1037117,0.1033304,0.1028806,0.102423,0.1019724,0.1014823,0.1009989,0.1005675,0.1000352,0.09950896,0.09900378,0.09845815,0.09791783,0.09735227,0.09674619,0.09620662,0.09568809,0.09520612,0.09468486,0.09418553,0.09366256,0.09317691,0.09262168,0.09202711,0.09139295,0.09073413,0.09009632,0.08944889,0.08877668,0.08812555,0.08744969,0.08674913,0.08606992,0.08544267,0.08477587,0.08406942,0.08329374,0.08254007,0.08168653,0.08096198,0.08021389,0.07942735,0.07863329,0.07781607,0.07695997,0.07608019,0.07526811,0.07443204,0.07358725,0.07265753,0.07168856,0.07072604,0.06983104,0.06895775,0.06810629,0.06721571,0.06631672,0.06540923,0.06447815,0.06350875,0.06260829,0.06171583,0.06078553,0.0598018,0.05877931,0.0577633,0.0566621,0.05562838,0.05458611,0.05356598,0.0525377,0.05157765,0.05060941,0.04958755,0.04864957,0.04768885,0.04669031,0.04574606,0.04479529,0.0438232,0.04287594,0.0419538,0.04101085,0.04000129,0.03907751,0.03811759,0.03715212,0.03625771,0.03532743,0.03440717,0.0334968,0.03259641,0.03161459,0.03059742,0.02952972,0.02845714,0.02741016,0.02635813,0.02527043,0.0240859,0.02295709,0.02191416,0.02080398,0.01965687,0.01847258,0.01728063,0.01614197,0.01494973,0.0136887,0.012466,0.01125099,0.009952059,0.008661033,0.007393702,0.006211142,0.00499155,0.003719888,0.002457014,0.001126103,-0.00016621,-0.001496218,-0.002787761,-0.004086218,-0.005314895,-0.006565036,-0.007852077,-0.009206536,-0.01052173,-0.01192031,-0.01335686,-0.01478554,-0.01619084,-0.01754215,-0.01886954,-0.02021889,-0.02166657,-0.02312165,-0.02455387,-0.02596338,-0.02738037,-0.0287589,-0.03017473,-0.03153635,-0.03298099,-0.03438682,-0.03586051,-0.03731072,-0.0387985,-0.04035453,-0.04190222,-0.04344201,-0.04498924,-0.04649787,-0.04804398,-0.04956679,-0.05118802,-0.05280095,-0.05445118,-0.05598626,-0.0575891,-0.05919917,-0.06087837,-0.06261293,-0.06429658,-0.06597499,-0.06758707,-0.06930053,-0.071039,-0.0727413,-0.07442265,-0.07606744,-0.07770564,-0.07930654,-0.08097671,-0.0826246,-0.08431138,-0.08603723,-0.08774115,-0.0894692,-0.09125209,-0.09305946,-0.09487622,-0.09668743,-0.09856932,-0.1003847,-0.1022708,-0.1041514,-0.1059804,-0.1078035,-0.1096818,-0.1115999,-0.1134814,-0.1153572,-0.1172882,-0.1192439,-0.1211785,-0.1230923,-0.1251071,-0.1270398,-0.1290279,-0.131041,-0.1330943,-0.135081,-0.1370926,-0.1390831,-0.1411284,-0.1430606,-0.1450474,-0.1470889,-0.1491239,-0.1511984,-0.1532515,-0.1552677,-0.1573385,-0.1594032,-0.1615685,-0.1636821,-0.1658203,-0.1679836,-0.1702328,-0.1723542,-0.1744698,-0.1767018,-0.1789281,-0.1811795,-0.1835021,-0.1857434,-0.1880406,-0.1903175,-0.1926348,-0.1948696
KMR,Shodhit,MeOH,MS1BD2,0.09877596,0.09884095,0.09899013,0.0990861,0.09917459,0.09927111,0.0993606,0.09950412,0.09959495,0.09967888,0.09977115,0.0998567,0.1000423,0.1001296,0.1002406,0.1003145,0.1003663,0.1003958,0.1004339,0.1003888,0.1003826,0.1004153,0.1004261,0.1004147,0.1003966,0.1003717,0.1004164,0.1004087,0.1004709,0.1004656,0.1004233,0.1003593,0.1002583,0.1001815,0.1000677,0.09988658,0.09972951,0.09958025,0.09942334,0.09930463,0.09917861,0.09907585,0.09890496,0.09877285,0.09864887,0.09844129,0.09824162,0.09801925,0.09774388,0.09756833,0.09737052,0.0971505,0.09692378,0.09669039,0.09652646,0.09632511,0.0961321,0.09593219,0.09571011,0.09543534,0.09515367,0.09488034,0.0946001,0.09429766,0.09398799,0.09368649,0.09342373,0.0931235,0.09281632,0.0924717,0.0921507,0.09185322,0.0914877,0.09114574,0.09078149,0.09039485,0.09003164,0.08964608,0.08926878,0.08889984,0.08850854,0.08804917,0.08764375,0.08721599,0.08681161,0.08636976,0.08593626,0.08551102,0.08501828,0.08457993,0.08411933,0.08363637,0.08314651,0.08268013,0.08216088,0.08164972,0.08110086,0.08057517,0.08001156,0.07944061,0.07890808,0.07832242,0.07775984,0.07712878,0.07652076,0.0759359,0.07535891,0.07474431,0.07418384,0.07363171,0.07307268,0.07243044,0.0717813,0.07117102,0.07050806,0.06983818,0.06914592,0.06847678,0.06776964,0.0670398,0.06634833,0.06563417,0.06491271,0.06421467,0.06352498,0.06285891,0.06214014,0.06139921,0.06069714,0.05997291,0.05924177,0.05853423,0.05781979,0.05706792,0.0563244,0.05555871,0.05478611,0.0540066,0.05322018,0.05242685,0.05161136,0.05081947,0.05003593,0.049276,0.04843287,0.04758283,0.04672588,0.04590779,0.04502176,0.04412883,0.04321372,0.04226119,0.04127123,0.0402591,0.03924006,0.03819885,0.03725755,0.03632406,0.03538336,0.0344664,0.03352744,0.03262749,0.03167502,0.03071583,0.02976529,0.02876233,0.02778321,0.02682791,0.02582014,0.02480551,0.02378402,0.02278614,0.02175082,0.02075438,0.01973576,0.01869498,0.01763203,0.0165624,0.01550142,0.01446431,0.01340552,0.01237096,0.01126917,0.01014578,0.009031402,0.007880129,0.006768121,0.005603693,0.004463271,0.003270384,0.002146926,0.001001389,-0.000135799,-0.001264638,-0.002400386,-0.003588819,-0.004768904,-0.006001674,-0.007210835,-0.008442165,-0.009695663,-0.01091029,-0.01214709,-0.0133908,-0.01467194,-0.01591421,-0.01720916,-0.01844999,-0.01971299,-0.02098289,-0.02227497,-0.02352817,-0.02483407,-0.02614687,-0.02751236,-0.02886949,-0.0302488,-0.03169605,-0.0331197,-0.03450447,-0.03591142,-0.03732527,-0.03873077,-0.04014319,-0.04156251,-0.04295822,-0.04442188,-0.04583142,-0.04724799,-0.04865639,-0.05010236,-0.05158592,-0.05304606,-0.05449815,-0.05598794,-0.05745434,-0.05895839,-0.06045431,-0.06194192,-0.06340598,-0.06490745,-0.06640058,-0.06790062,-0.06945334,-0.07099772,-0.07253374,-0.07410742,-0.07568831,-0.07727637,-0.07884132,-0.08049009,-0.08214647,-0.08379508,-0.08537497,-0.08700807,-0.08864849,-0.09029607,-0.09193571,-0.09359774,-0.09520568,-0.09682062,-0.0985189,-0.1001631,-0.1018143,-0.103488,-0.105123,-0.10678,-0.1084741,-0.1100987,-0.111776,-0.1135058,-0.1151815,-0.1169251,-0.1186146,-0.1203568,-0.1220601,-0.1238466,-0.1256096,-0.1273336,-0.1291714,-0.1309245,-0.1327303,-0.134482,-0.1362406,-0.1380366,-0.1398396,-0.1416952,-0.1435119,-0.1453966,-0.1472425,-0.1490494,-0.1509396,-0.1528367,-0.1546949,-0.1565447,-0.1584168,-0.160311,-0.1622426,-0.1641506,-0.1660808
KMR,Shodhit,MeOH,MS2BD2,0.1090144,0.1090368,0.1091279,0.1091806,0.1092407,0.1092781,0.1093538,0.1094222,0.1094834,0.1095376,0.1095999,0.1096402,0.1097194,0.1097917,0.1098267,0.1098395,0.1098298,0.1098588,0.1098196,0.1097123,0.1096436,0.1096135,0.1095608,0.1095312,0.1094792,0.1094202,0.109415,0.1093875,0.1093224,0.1092657,0.1091866,0.1090548,0.108977,0.1088619,0.1087096,0.1085201,0.1083086,0.1081363,0.1079568,0.1078001,0.1076206,0.107449,0.10727,0.1070531,0.1068287,0.1066272,0.1063567,0.1060325,0.1057461,0.105498,0.1052118,0.1049028,0.1046322,0.1043541,0.1041144,0.1038675,0.1036133,0.1033366,0.1030374,0.1027157,0.1023867,0.1020504,0.1017375,0.1013867,0.101044,0.1006482,0.1003215,0.0999417,0.0995392,0.09912931,0.09874255,0.09837888,0.09794687,0.09755333,0.09710659,0.09663716,0.09623659,0.09576751,0.09532152,0.09485288,0.09436124,0.09380091,0.09332447,0.09284039,0.09233344,0.09181914,0.09131281,0.0908143,0.09024737,0.08971887,0.08918298,0.08862436,0.08805848,0.087531,0.08691978,0.08633174,0.08576683,0.08514858,0.08452281,0.0838896,0.08329461,0.08264632,0.08200559,0.08128079,0.08057867,0.07992975,0.0792424,0.07853236,0.07793713,0.07730413,0.07664862,0.07597059,0.07522427,0.07453174,0.07381668,0.07306386,0.07225801,0.07150593,0.07073072,0.06991721,0.06915717,0.06838961,0.06761461,0.06686288,0.06607338,0.06532239,0.06451838,0.06370711,0.06290384,0.06209332,0.06130606,0.06049629,0.05970978,0.0588855,0.0580387,0.05716939,0.05632335,0.05545478,0.05457897,0.05371115,0.05285134,0.05199954,0.05112522,0.05022839,0.0493243,0.04839769,0.04744858,0.04649221,0.04554384,0.04457296,0.04354904,0.04250288,0.04140409,0.04029839,0.03915523,0.03802025,0.03695449,0.03591221,0.03490858,0.03386719,0.03284918,0.03188514,0.03083767,0.02979839,0.02873677,0.02762217,0.02654621,0.0254784,0.0243576,0.02322967,0.02215566,0.02107443,0.01992496,0.01881402,0.01765012,0.01650963,0.01536201,0.01417684,0.01301529,0.01186205,0.01070208,0.009535479,0.008331769,0.007121512,0.005889581,0.004620629,0.003406032,0.002123631,0.000849677,-0.000431356,-0.001673824,-0.002938672,-0.004210776,-0.005459617,-0.006730972,-0.008009583,-0.009310707,-0.01063434,-0.01196524,-0.01330339,-0.01464879,-0.01601671,-0.01736136,-0.01871327,-0.02010295,-0.02145411,-0.02284305,-0.02420872,-0.02559691,-0.0270076,-0.02839504,-0.02978973,-0.03117642,-0.03261614,-0.03409363,-0.03556312,-0.03702461,-0.03855438,-0.04007615,-0.04157466,-0.04308069,-0.04457912,-0.04606989,-0.04761401,-0.04913504,-0.05063298,-0.05216892,-0.05371224,-0.05526282,-0.05677502,-0.05835567,-0.05994372,-0.06150868,-0.06311159,-0.06466077,-0.06623259,-0.0678881,-0.06948986,-0.07109902,-0.07271556,-0.07432415,-0.07598581,-0.0776242,-0.07925468,-0.08093833,-0.08259885,-0.08429736,-0.08600348,-0.08771716,-0.08942337,-0.09119849,-0.09296627,-0.09472675,-0.09649533,-0.09828718,-0.1000716,-0.101818,-0.1035873,-0.1053793,-0.1071176,-0.1088939,-0.1106777,-0.1124232,-0.1141915,-0.1159981,-0.1177819,-0.119542,-0.1213241,-0.1231284,-0.1248939,-0.1267275,-0.1285681,-0.1304466,-0.1322407,-0.1341184,-0.1359728,-0.137865,-0.1397644,-0.1416711,-0.1436156,-0.145491,-0.1474195,-0.1493095,-0.1512219,-0.1531264,-0.1550991,-0.1570639,-0.1590511,-0.1610761,-0.1630321,-0.1649649,-0.1669354,-0.1689589,-0.1709439,-0.1729972,-0.1749509,-0.1770035,-0.1790633,-0.1810693,-0.1831131
KMR,Shodhit,MeOH,MS3BD2,0.1204413,0.1204408,0.1204928,0.1205513,0.1205706,0.1205967,0.1206296,0.1206696,0.1207166,0.1207249,0.1207862,0.1207637,0.1208558,0.1208949,0.120942,0.1209514,0.1209074,0.1209016,0.1208422,0.120744,0.1206527,0.1205836,0.1204908,0.120405,0.1203264,0.1202398,0.1201761,0.1201048,0.1199956,0.1198943,0.1197549,0.1196079,0.1194684,0.1193212,0.1191051,0.1188659,0.1186339,0.1184243,0.1182065,0.1180412,0.1177759,0.1175633,0.117327,0.117067,0.1168294,0.1165534,0.1162387,0.1159002,0.1155225,0.1151817,0.1148629,0.1145353,0.1142146,0.1138857,0.1135946,0.1132801,0.1129729,0.1126425,0.1122888,0.1119117,0.111511,0.1110711,0.1106685,0.1102574,0.109853,0.1094405,0.109035,0.1085907,0.1081229,0.1076619,0.1071927,0.1067611,0.1063212,0.1057968,0.1052794,0.1047843,0.1042961,0.1037844,0.1032493,0.1027517,0.1021541,0.101548,0.1009637,0.1003708,0.0997997,0.09919061,0.09863628,0.09802956,0.09740055,0.09680967,0.09619532,0.09557271,0.09492671,0.09430301,0.09364053,0.09296974,0.09229056,0.09157238,0.09087615,0.09014087,0.08944284,0.08872107,0.08797534,0.08715991,0.08639672,0.08560949,0.08484398,0.08405486,0.0833492,0.0826356,0.08189879,0.08107773,0.0802182,0.07941139,0.07858081,0.07774161,0.07684828,0.07603815,0.07518916,0.07431656,0.07343582,0.07257744,0.07171088,0.07082102,0.06995373,0.069109,0.0682258,0.06727361,0.06637451,0.06549798,0.06461349,0.06369053,0.06277488,0.06185128,0.06091972,0.05996496,0.05900224,0.05804683,0.05708346,0.05608163,0.05508711,0.05411515,0.05310472,0.05211685,0.05109052,0.05001046,0.04896822,0.04790277,0.0468295,0.04571847,0.04458498,0.04336791,0.0421129,0.04088094,0.03956439,0.0382841,0.0370711,0.03589513,0.03477202,0.0336563,0.03250238,0.03138651,0.03021731,0.02902533,0.02785646,0.02664946,0.0254653,0.02428862,0.023043,0.02180478,0.02058912,0.0193655,0.01810342,0.01686391,0.01558605,0.0143006,0.01300782,0.0116924,0.01038495,0.009131114,0.007839384,0.006525062,0.005142504,0.00378322,0.002401522,0.001012711,-0.000368085,-0.001756302,-0.00321302,-0.004616389,-0.006012451,-0.007416466,-0.008828432,-0.01023309,-0.0116457,-0.01306627,-0.0145253,-0.01597703,-0.01746722,-0.01896537,-0.02039518,-0.02190923,-0.02344649,-0.02493067,-0.02645332,-0.02796867,-0.02949196,-0.03102321,-0.03257766,-0.03414007,-0.03567992,-0.03724297,-0.03881398,-0.04037768,-0.04197985,-0.04358997,-0.04523856,-0.04692575,-0.04862161,-0.05028039,-0.05194778,-0.0536084,-0.05529272,-0.057016,-0.05871719,-0.06042696,-0.06217563,-0.06384102,-0.06556027,-0.06724195,-0.06903863,-0.07081313,-0.07258077,-0.0743569,-0.07611081,-0.0778882,-0.07967372,-0.08145197,-0.08322301,-0.08503251,-0.08681945,-0.08859909,-0.09046296,-0.09230441,-0.09418468,-0.09607352,-0.09798615,-0.09987687,-0.1017913,-0.1036686,-0.1056154,-0.1075862,-0.1095656,-0.111508,-0.1134592,-0.1154649,-0.1174332,-0.1193948,-0.1213645,-0.1232812,-0.1252364,-0.1272456,-0.1292171,-0.1311815,-0.1331542,-0.1351505,-0.1371543,-0.13912,-0.1410629,-0.1431205,-0.1451857,-0.1472131,-0.1492636,-0.1513069,-0.1534039,-0.1554783,-0.1576369,-0.1597273,-0.1618103,-0.1639623,-0.1660764,-0.1682291,-0.1703134,-0.1724819,-0.1746127,-0.1767819,-0.178959,-0.1811594,-0.1833829,-0.1855382,-0.1876861,-0.189903,-0.1921584,-0.1943607,-0.1966014,-0.1987738,-0.201,-0.2032951,-0.2055524,-0.2078482
