Reference,Shodhan,Solvent,Extracts,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100
Kupilu,Shodhit,MeOH,MSKBD2,0.1558258,0.1556891,0.1555887,0.1554789,0.1553595,0.1552309,0.1551085,0.1550077,0.1548829,0.1547647,0.1546379,0.1544875,0.1543899,0.1542533,0.1540929,0.1538935,0.1537158,0.1534988,0.1532878,0.1529912,0.1527156,0.1525071,0.1522435,0.1520015,0.1517353,0.1514452,0.1512075,0.1509612,0.1506758,0.1503819,0.1500946,0.1497681,0.1494329,0.149074,0.1486754,0.1482372,0.1478203,0.1474248,0.1470202,0.1466216,0.1462137,0.1457813,0.1453551,0.1449197,0.1444751,0.1440059,0.1434967,0.1429627,0.142419,0.1419269,0.1414258,0.1409159,0.1403819,0.1398851,0.1393947,0.1388954,0.138372,0.1378244,0.1372984,0.1367177,0.1360977,0.1354992,0.1348766,0.134245,0.1336194,0.1329847,0.1323868,0.1317341,0.1310723,0.130371,0.1297217,0.1290327,0.1283346,0.1276275,0.1269112,0.1261551,0.1254203,0.124661,0.1238924,0.1231297,0.122327,0.1214691,0.1206934,0.1198931,0.1191141,0.1182804,0.1174681,0.1166473,0.115818,0.1149801,0.114118,0.1132316,0.1123514,0.1115079,0.1105636,0.1096407,0.1087239,0.1077829,0.1068786,0.1059043,0.1049514,0.1040046,0.1030028,0.1020221,0.1009864,0.09995642,0.09893228,0.09789885,0.09691747,0.09594245,0.09495854,0.0939047,0.09285722,0.09178559,0.09073589,0.08966253,0.08853489,0.0874141,0.08628473,0.08511585,0.08398382,0.08285827,0.08170854,0.08054999,0.07942833,0.07829777,0.0771278,0.07588799,0.07473101,0.0735501,0.07236056,0.07117752,0.06998571,0.0687851,0.06752991,0.0662659,0.06503896,0.0637727,0.0625281,0.0612746,0.06001221,0.05872567,0.05746075,0.05617168,0.05487371,0.05353633,0.05219005,0.0508654,0.0495016,0.04812948,0.04673386,0.0452536,0.04378013,0.04228287,0.04079224,0.03927754,0.03783011,0.0363886,0.03493793,0.03346301,0.03199455,0.03056302,0.02907695,0.02755155,0.02604795,0.02448973,0.02295317,0.02143832,0.01988411,0.01833648,0.01679535,0.01524541,0.01365614,0.01205812,0.01046663,0.008881823,0.007273212,0.005640801,0.004015108,0.002396176,0.000768881,-0.000866778,-0.00257166,-0.004284906,-0.006021996,-0.007737154,-0.009384736,-0.01116328,-0.01292007,-0.01468567,-0.01641457,-0.01815218,-0.01989833,-0.02165324,-0.02341688,-0.02517397,-0.02698582,-0.02879148,-0.03062152,-0.03244546,-0.03426317,-0.03607465,-0.03792563,-0.03978559,-0.04165454,-0.0435173,-0.0454043,-0.04726972,-0.0491593,-0.05105746,-0.05291834,-0.05481824,-0.05674193,-0.05865918,-0.06063109,-0.0625966,-0.06460139,-0.0666152,-0.06863804,-0.07067009,-0.07271143,-0.07471633,-0.07674569,-0.07878422,-0.08083172,-0.08285778,-0.0849386,-0.08698263,-0.08906607,-0.09112798,-0.09322934,-0.09533973,-0.0974591,-0.09957229,-0.1017098,-0.1038565,-0.1060428,-0.1082078,-0.1103513,-0.1125344,-0.114696,-0.1169123,-0.1191224,-0.1213263,-0.12357,-0.1258228,-0.1281002,-0.1303563,-0.1326065,-0.1349118,-0.1372571,-0.1395815,-0.1419461,-0.1442899,-0.1466281,-0.148991,-0.1513481,-0.1536994,-0.1561211,-0.1584604,-0.1608243,-0.1632739,-0.1656868,-0.1680324,-0.1704329,-0.1728422,-0.1752147,-0.1777029,-0.1800779,-0.1825229,-0.1849767,-0.1874547,-0.1899416,-0.1924069,-0.1949268,-0.1974099,-0.1999171,-0.202479,-0.2050195,-0.2076304,-0.2101743,-0.2127275,-0.2153201,-0.2178148,-0.2204253,-0.2230601,-0.2256733,-0.2283112,-0.2309583,-0.233584,-0.236188,-0.2388009,-0.2414991,-0.2441145,-0.2468152,-0.2494637,-0.2521211,-0.2548027,-0.257539,-0.2602994
KMR,Ashodhit,EtOAC,EABD2,0.188697,0.1885846,0.1885527,0.1884793,0.1883798,0.1882539,0.1881625,0.1881059,0.1880234,0.1879455,0.1878723,0.1877734,0.1877558,0.1876971,0.187628,0.1875027,0.1873822,0.187251,0.1870788,0.1868197,0.1865801,0.1863754,0.186129,0.1858715,0.1856027,0.1852923,0.1850316,0.1847294,0.1844312,0.1840914,0.1837557,0.1834241,0.1830508,0.1826668,0.1822567,0.1818208,0.1813897,0.180994,0.1805877,0.1802162,0.1797574,0.179318,0.1788828,0.1784212,0.1779487,0.1774195,0.1768642,0.1762362,0.1756115,0.1749902,0.174372,0.1737109,0.1730375,0.1723824,0.1717761,0.1711274,0.1704819,0.1697789,0.1690792,0.1684134,0.1676745,0.166939,0.1662068,0.1654935,0.1647991,0.1640476,0.1633458,0.1625718,0.1618015,0.1610047,0.1602271,0.1594533,0.1586223,0.1577799,0.1569105,0.1559989,0.1551365,0.1542317,0.153315,0.1523866,0.1514461,0.1504326,0.1494835,0.1485378,0.1475342,0.1465035,0.1455068,0.1444983,0.143478,0.1424615,0.1414642,0.140425,0.1394052,0.1383741,0.1372861,0.1362174,0.1351375,0.134031,0.1329591,0.131815,0.1307054,0.1295539,0.1283757,0.1271554,0.1259231,0.124679,0.1234384,0.1221864,0.1209998,0.1197869,0.1185479,0.1172673,0.1159603,0.1147032,0.1134042,0.1120481,0.1106655,0.1093328,0.1079888,0.106603,0.1052213,0.1038742,0.1025159,0.1011463,0.09979606,0.09849565,0.09712302,0.09570868,0.09431366,0.09290745,0.09149005,0.0900462,0.08857589,0.08706387,0.08554066,0.08397601,0.08237013,0.0807841,0.07921798,0.07761063,0.07600783,0.07439433,0.07278529,0.07118071,0.06950439,0.06784793,0.06621146,0.06461049,0.0629994,0.06137813,0.05971621,0.05802877,0.0563308,0.05463742,0.05293325,0.05120289,0.04952265,0.04780095,0.0460988,0.04433991,0.04253956,0.04077407,0.03896717,0.03714953,0.0352601,0.03339052,0.03147972,0.02961929,0.02770229,0.02575933,0.02386656,0.02196304,0.01997239,0.01803202,0.01605043,0.0141189,0.01211541,0.0101163,0.008075955,0.006070641,0.004085358,0.002089634,3.77E-05,-0.002039992,-0.004128428,-0.006212489,-0.008277181,-0.01041432,-0.01253241,-0.0146772,-0.01675708,-0.01883289,-0.02095041,-0.02306387,-0.025158,-0.0273091,-0.02948665,-0.03170591,-0.03392111,-0.03617801,-0.03840034,-0.04064911,-0.04292434,-0.0451955,-0.0475239,-0.04983346,-0.05215474,-0.05450305,-0.05684778,-0.05920419,-0.06157228,-0.06395196,-0.06632797,-0.06873092,-0.07117611,-0.0736179,-0.07610233,-0.07862953,-0.08113843,-0.08362906,-0.08614707,-0.08864642,-0.09114223,-0.0936649,-0.09616851,-0.09869883,-0.1012559,-0.1038091,-0.1063737,-0.1089345,-0.1115373,-0.1141516,-0.1167775,-0.1194456,-0.1220643,-0.1247558,-0.1274132,-0.1301128,-0.1327935,-0.135501,-0.1382049,-0.1409508,-0.1436779,-0.1464471,-0.1492281,-0.1520056,-0.154841,-0.1576883,-0.1605477,-0.1633735,-0.1662419,-0.1691531,-0.172061,-0.1749505,-0.1778367,-0.1807194,-0.1836288,-0.1864886,-0.1894207,-0.1923032,-0.1952124,-0.1981179,-0.2010351,-0.2039486,-0.2069043,-0.2098559,-0.2128035,-0.2157465,-0.2187003,-0.2217107,-0.2247318,-0.2277486,-0.2307458,-0.2337542,-0.2368349,-0.2398657,-0.2429535,-0.2460524,-0.2491168,-0.2523144,-0.255447,-0.258667,-0.2618219,-0.2649575,-0.2681806,-0.2713691,-0.2746146,-0.277917,-0.2812459,-0.284525,-0.287739,-0.2910556,-0.2943988,-0.2976616,-0.3010729,-0.3043581,-0.3077155,-0.3111299,-0.3144791,-0.3179617
Kupilu,Ashodhit,EtOAC,EAKBD2,0.1574221,0.1571379,0.1569357,0.1567085,0.1564261,0.1561806,0.1559262,0.1556938,0.1554682,0.1552499,0.1550542,0.1548664,0.1547173,0.1545004,0.1543377,0.1540919,0.1538389,0.1536244,0.153341,0.1529731,0.1526581,0.152365,0.1520327,0.1516917,0.1513268,0.1509226,0.1505861,0.1502411,0.1498572,0.1494957,0.1490954,0.1486563,0.1482243,0.1478301,0.1473821,0.1469413,0.1464469,0.1459903,0.145495,0.1450827,0.1446012,0.1441265,0.1436128,0.1430906,0.1426211,0.1420665,0.1414728,0.1408856,0.1402589,0.1396843,0.1390701,0.1384313,0.1377525,0.1371255,0.1365501,0.1359193,0.1352793,0.1346452,0.1339709,0.1332716,0.1325932,0.1318594,0.1311771,0.1305009,0.1298007,0.1291073,0.1284209,0.1276959,0.1269781,0.1262981,0.1255644,0.1248532,0.1241033,0.1232994,0.1225021,0.1216655,0.1208655,0.1200258,0.1192224,0.1183789,0.1175103,0.1166012,0.1156974,0.1148142,0.113906,0.1129882,0.1120912,0.1111693,0.1102681,0.1093572,0.1084366,0.1075219,0.1065977,0.1056796,0.1046761,0.1037249,0.1027649,0.1017507,0.1007891,0.09969692,0.09868768,0.09766971,0.0965968,0.09543856,0.09436283,0.09329324,0.09216884,0.09103584,0.09000137,0.08894331,0.08783133,0.08672636,0.08558255,0.08446079,0.08334584,0.08219177,0.08098346,0.07981243,0.0786481,0.07746002,0.07627886,0.07513515,0.07395237,0.07276109,0.07160717,0.07047525,0.06927389,0.06807968,0.06689276,0.06569781,0.06446446,0.06322319,0.06197376,0.06067027,0.05937357,0.05802251,0.05669337,0.0553709,0.05403983,0.052685,0.05130641,0.04994983,0.0485847,0.04721106,0.0458444,0.04446981,0.04313337,0.04177467,0.04045502,0.03911341,0.03776507,0.03639442,0.03495538,0.03356976,0.03217638,0.03077517,0.0293968,0.02799565,0.02663269,0.02521616,0.02377675,0.02237528,0.0209047,0.01942598,0.01790863,0.01636756,0.01481803,0.01322939,0.01166277,0.01008777,0.008550213,0.006973815,0.005343445,0.003750523,0.002118711,0.000509044,-0.001154639,-0.002811436,-0.004491687,-0.006149615,-0.00780026,-0.009443665,-0.01115577,-0.01284506,-0.01454207,-0.01624692,-0.01795974,-0.01969601,-0.02144062,-0.02317829,-0.02487856,-0.02660211,-0.02828789,-0.03001213,-0.03172891,-0.03345348,-0.03521668,-0.03700351,-0.03881419,-0.04061851,-0.0424317,-0.04423866,-0.04606974,-0.04794015,-0.04980403,-0.05166155,-0.05354293,-0.05540251,-0.05733195,-0.05925476,-0.06114048,-0.06306531,-0.064953,-0.06691032,-0.06890685,-0.07089697,-0.07292682,-0.07498096,-0.07701323,-0.07900845,-0.08102751,-0.0830397,-0.08505994,-0.08705791,-0.08906385,-0.09106224,-0.0930989,-0.09514341,-0.09714962,-0.09911768,-0.1012008,-0.103232,-0.1053183,-0.1073991,-0.1094896,-0.1116052,-0.1137612,-0.1158967,-0.1180727,-0.1202129,-0.1223784,-0.1245845,-0.1268007,-0.1289963,-0.1312022,-0.1334641,-0.1357515,-0.1380189,-0.1403119,-0.1425695,-0.1448987,-0.1472386,-0.1496501,-0.1519809,-0.154307,-0.1566742,-0.1590059,-0.1614088,-0.1637455,-0.1660769,-0.1684488,-0.170861,-0.1732525,-0.175608,-0.1780191,-0.1804399,-0.182855,-0.1852491,-0.187622,-0.1900195,-0.1925024,-0.1949032,-0.1974202,-0.1998706,-0.2023456,-0.2048457,-0.207386,-0.2099206,-0.2124039,-0.2149732,-0.2175065,-0.2201104,-0.2226631,-0.225241,-0.2278897,-0.2304721,-0.2331256,-0.23582,-0.23854,-0.2411939,-0.2438123,-0.2465173,-0.2492933,-0.2519727,-0.2547083,-0.2574541,-0.2601795,-0.2629456,-0.265722,-0.2685078
KMR,Shodhit,EtOAC,ES1BD2,0.1350524,0.1351044,0.1352239,0.1353193,0.1353752,0.1354224,0.1355371,0.1356745,0.1357582,0.135834,0.1359327,0.1360238,0.1361533,0.1362603,0.136375,0.1363907,0.1364293,0.1365667,0.1364976,0.1364053,0.1363352,0.1362717,0.1362302,0.1361187,0.1360595,0.1359151,0.135823,0.1357374,0.1356433,0.1355255,0.1353992,0.1352339,0.1351213,0.1349245,0.1346742,0.134386,0.1341511,0.133939,0.1336884,0.1335819,0.133314,0.1331138,0.132905,0.1326266,0.1323551,0.1320904,0.1317862,0.1314272,0.1310742,0.1307274,0.1304014,0.1300198,0.129659,0.1293037,0.1289542,0.1285952,0.1282423,0.1278803,0.1275396,0.1270981,0.1266777,0.126248,0.1258243,0.1254524,0.1250411,0.1246209,0.1242681,0.1238608,0.1233988,0.1229279,0.1224787,0.1220207,0.1215538,0.1210018,0.1203952,0.1198406,0.1192914,0.1186714,0.1180721,0.1174171,0.1167671,0.1160763,0.115375,0.1146941,0.1140487,0.1133476,0.1126825,0.112023,0.1113234,0.1106296,0.1099725,0.1093521,0.1086465,0.1080389,0.1073003,0.1065682,0.1057965,0.1050614,0.1043475,0.1035788,0.102816,0.1019676,0.1011399,0.1002412,0.09933225,0.09847431,0.09762159,0.096744,0.09594877,0.0951293,0.0943008,0.0933869,0.09243332,0.09157717,0.09063513,0.08968344,0.08870694,0.08773606,0.08680135,0.08582683,0.08493466,0.08404846,0.08315275,0.08221679,0.08127083,0.08040642,0.07956249,0.07861767,0.07764875,0.07667098,0.07568436,0.07464311,0.07360827,0.07254933,0.07145102,0.07037438,0.0692889,0.06813352,0.0669693,0.0658115,0.0646601,0.06353037,0.06239179,0.06125962,0.06010331,0.05887684,0.05776311,0.0566549,0.05555169,0.05448386,0.05339042,0.05227132,0.0510961,0.04995625,0.04882114,0.04769062,0.04656457,0.04538177,0.04423386,0.04310559,0.04189014,0.04071011,0.03947573,0.03815669,0.03686007,0.03552497,0.03419721,0.03284632,0.03147224,0.03010538,0.02873037,0.02734713,0.02597093,0.02452568,0.02307264,0.0216119,0.0201283,0.01860666,0.01709267,0.01561679,0.01410288,0.01261206,0.0110529,0.009440791,0.007913027,0.006378006,0.0048509,0.003301102,0.001713221,0.000148468,-0.001347467,-0.002911783,-0.00440706,-0.005909417,-0.007403284,-0.008980304,-0.01054972,-0.01212745,-0.01372885,-0.01532379,-0.0169274,-0.0185093,-0.02010005,-0.02173017,-0.02339965,-0.02504746,-0.02670412,-0.02832385,-0.02999789,-0.03174121,-0.03347735,-0.03520656,-0.03694413,-0.03872071,-0.04055152,-0.04243629,-0.04434401,-0.04619752,-0.04801157,-0.0497864,-0.05167472,-0.05353911,-0.05542549,-0.05725778,-0.05909658,-0.06089606,-0.0627935,-0.06465185,-0.06647107,-0.06829678,-0.07019079,-0.07213964,-0.07406731,-0.07600458,-0.07796684,-0.07995414,-0.08196652,-0.08395816,-0.08592892,-0.08789399,-0.08989903,-0.0919288,-0.09396827,-0.09606341,-0.0981533,-0.100238,-0.1023482,-0.1044684,-0.1065834,-0.1087086,-0.1108899,-0.1130815,-0.1152989,-0.1175115,-0.1196736,-0.1218918,-0.124105,-0.1263435,-0.1285616,-0.1307284,-0.1329201,-0.1351519,-0.1373932,-0.139629,-0.1419508,-0.1441447,-0.1463939,-0.1486217,-0.1508738,-0.1531044,-0.1553896,-0.1576379,-0.159895,-0.1621305,-0.1644358,-0.1667348,-0.1691189,-0.1714664,-0.1738233,-0.1762356,-0.1786268,-0.1809815,-0.1833607,-0.185703,-0.1881002,-0.1905522,-0.1929832,-0.1955309,-0.1980424,-0.200426,-0.202865,-0.2053897,-0.2079235,-0.2103599,-0.2128971,-0.2153519,-0.2178768,-0.2203954,-0.2228926,-0.2255209
KMR,Shodhit,EtOAC,ES2BD2,0.1478568,0.1478558,0.1478749,0.1478987,0.1479121,0.1479005,0.1479405,0.1480018,0.148039,0.1480518,0.148071,0.1480969,0.1481905,0.14823,0.1482762,0.1483139,0.148297,0.1483168,0.1483276,0.1482073,0.1480931,0.148046,0.1479135,0.1477565,0.1475905,0.1474454,0.1473519,0.1472489,0.1470907,0.146923,0.1467609,0.1465585,0.146377,0.1461555,0.1458941,0.145654,0.145359,0.1451004,0.1447868,0.1445856,0.1442679,0.1440014,0.1437561,0.1434706,0.1431453,0.1427954,0.1424364,0.1420222,0.1415831,0.1411803,0.1407983,0.1403602,0.139927,0.139514,0.1390907,0.1386878,0.1383056,0.1378676,0.1373584,0.1368542,0.1363395,0.1358295,0.135355,0.1348244,0.1342836,0.1337787,0.1333251,0.1328159,0.1322514,0.1317384,0.1312159,0.1306539,0.1300826,0.1294712,0.1287887,0.1280962,0.1274545,0.1268025,0.1261403,0.1254679,0.1247546,0.1240001,0.1232502,0.1225202,0.1218102,0.1210594,0.1203596,0.1196192,0.1188536,0.1180933,0.1173384,0.1165734,0.1157681,0.1149833,0.1141426,0.1133071,0.1124769,0.1116827,0.1108786,0.1100038,0.1091652,0.1082861,0.1073663,0.1064056,0.105419,0.1044368,0.1034592,0.1024709,0.1015488,0.1006473,0.0997055,0.09870811,0.09767031,0.09666826,0.09567114,0.09457168,0.09336989,0.09227948,0.0912545,0.09014267,0.08909715,0.08804192,0.08699231,0.08594843,0.08487974,0.08386255,0.08277479,0.08163171,0.08054013,0.07945426,0.07832834,0.0771471,0.07603262,0.0748323,0.07362245,0.07240305,0.07115886,0.06992038,0.06864185,0.06736895,0.06610119,0.06482341,0.06356625,0.06228394,0.06096108,0.05959781,0.05831634,0.05705567,0.05573937,0.054398,0.05309266,0.05177742,0.05045215,0.04913216,0.04778764,0.04641849,0.0451161,0.04378892,0.04251322,0.0411517,0.03978063,0.03840002,0.03699462,0.03561019,0.03420097,0.03270591,0.03123183,0.02976347,0.02823979,0.02670658,0.0252096,0.02367256,0.02211073,0.02056987,0.01898895,0.01741376,0.01575273,0.014098,0.01243465,0.01082369,0.009219368,0.00757601,0.005817363,0.004111096,0.002426825,0.000734164,-0.000921067,-0.002645634,-0.004363243,-0.006058901,-0.007702312,-0.009400464,-0.01110776,-0.01280907,-0.01447387,-0.01622429,-0.0179992,-0.01978338,-0.02156153,-0.02336413,-0.02514544,-0.02695151,-0.02878237,-0.03059226,-0.03248797,-0.0343322,-0.03620122,-0.03806377,-0.03993493,-0.04179909,-0.04364112,-0.04550676,-0.04742678,-0.04932494,-0.0513084,-0.05328553,-0.05528692,-0.05732753,-0.05934601,-0.06131176,-0.06333132,-0.06537399,-0.06740927,-0.06940756,-0.0713992,-0.07338415,-0.07540809,-0.0774253,-0.07943564,-0.08146941,-0.08354243,-0.0855943,-0.08767098,-0.0897877,-0.09186819,-0.09395823,-0.09608831,-0.0982432,-0.1003618,-0.1024748,-0.1046278,-0.1068056,-0.1089776,-0.1111745,-0.1134114,-0.1156579,-0.1179144,-0.1201967,-0.1225505,-0.1248232,-0.1271369,-0.1294766,-0.1318266,-0.1341719,-0.1365432,-0.1389557,-0.1413638,-0.1437826,-0.1461815,-0.1485143,-0.150903,-0.1533017,-0.1557101,-0.1581131,-0.1604954,-0.162918,-0.1653962,-0.1678384,-0.1703059,-0.1727526,-0.175209,-0.1776443,-0.1801045,-0.1825742,-0.1850839,-0.1876337,-0.1902396,-0.1928865,-0.1954679,-0.1981515,-0.2007085,-0.2033829,-0.2059913,-0.2086098,-0.2112233,-0.213862,-0.2165567,-0.2192465,-0.222008,-0.2247191,-0.2274562,-0.2302193,-0.2329777,-0.2357163,-0.2385111,-0.2412555,-0.244102,-0.2468982,-0.2497358,-0.25266
KMR,Shodhit,EtOAC,ES3BD2,0.1502733,0.1501424,0.1500475,0.1499274,0.1497822,0.1496426,0.1495238,0.1493956,0.1492739,0.1491895,0.149051,0.1489503,0.1489334,0.148817,0.1487385,0.1485911,0.1484049,0.1482868,0.1481147,0.1478733,0.1476541,0.1474111,0.1471902,0.1469605,0.1467374,0.1464599,0.1462194,0.1459549,0.145743,0.1454616,0.1451717,0.1448122,0.1444899,0.1441894,0.143804,0.1434254,0.1430384,0.1426888,0.1423156,0.1420103,0.1416509,0.1412828,0.1409214,0.140521,0.1401427,0.1397104,0.1392695,0.1387436,0.1382391,0.1377256,0.1372335,0.136717,0.1361912,0.1356715,0.1352037,0.1347117,0.1341957,0.1337015,0.133168,0.1325949,0.1320128,0.1314369,0.1308979,0.1303347,0.1297628,0.1291822,0.1286387,0.128056,0.1274342,0.1268189,0.1262102,0.1255775,0.1249362,0.124271,0.123597,0.1228839,0.1221925,0.1214615,0.1207213,0.1200023,0.1191975,0.1183985,0.1176206,0.1168331,0.1160516,0.1152456,0.1144762,0.1136672,0.1128339,0.1120068,0.1112013,0.1104176,0.1095946,0.1087783,0.1079075,0.1070585,0.1062161,0.1053037,0.1043976,0.1034673,0.1025736,0.1016402,0.1006671,0.09968455,0.09866199,0.09767556,0.09664896,0.09562819,0.0946746,0.09371207,0.09274077,0.09173018,0.09066497,0.08963659,0.08859914,0.08753717,0.08642022,0.08532459,0.08425013,0.08312059,0.08202772,0.08092595,0.07986092,0.07877147,0.07771854,0.07667189,0.07555553,0.07443049,0.07331203,0.07220015,0.0710796,0.06991985,0.06875143,0.06754381,0.06634277,0.06508728,0.06382311,0.06258079,0.06132979,0.06005485,0.05877123,0.05750946,0.05623901,0.05494471,0.05364191,0.05233079,0.05101153,0.04974551,0.04842596,0.04709866,0.04580944,0.04446665,0.04308533,0.04174172,0.04038997,0.03902986,0.03772237,0.03637581,0.03503588,0.03367202,0.03228422,0.03091826,0.02951311,0.02809928,0.02664626,0.02513878,0.02366841,0.02217409,0.02068636,0.01915944,0.01768487,0.01615585,0.0146029,0.01307179,0.01150148,0.009968357,0.008381403,0.006801695,0.005183721,0.003603687,0.002031297,0.000420907,-0.001212092,-0.002852441,-0.004515266,-0.006200788,-0.007848061,-0.009518252,-0.01121145,-0.0128821,-0.01453033,-0.01617132,-0.01782005,-0.0194768,-0.02112657,-0.02280028,-0.02451317,-0.02623475,-0.02799552,-0.02976497,-0.03151257,-0.03329937,-0.03507959,-0.03685322,-0.03868131,-0.0404723,-0.04227197,-0.04408031,-0.04589733,-0.04773828,-0.0495574,-0.05140045,-0.05325226,-0.05514345,-0.05705892,-0.0589836,-0.06093311,-0.06295325,-0.0649067,-0.06686981,-0.06885773,-0.07082448,-0.07281578,-0.07480103,-0.07678001,-0.07873741,-0.08073414,-0.08272433,-0.08472267,-0.08668316,-0.08868249,-0.09072079,-0.0927525,-0.0947929,-0.09681145,-0.0988692,-0.1009356,-0.103026,-0.1051098,-0.107187,-0.1093033,-0.1114132,-0.1135622,-0.1156893,-0.1179015,-0.1200925,-0.1223081,-0.1245181,-0.1267833,-0.1290125,-0.1313279,-0.133638,-0.1359428,-0.1382578,-0.1405827,-0.1428717,-0.1452009,-0.1475091,-0.149842,-0.1521384,-0.1544286,-0.1567585,-0.1591124,-0.1613682,-0.1637091,-0.1660128,-0.1683099,-0.1706157,-0.1728845,-0.1751924,-0.1774937,-0.1797884,-0.1821529,-0.1844345,-0.1868163,-0.189161,-0.1915754,-0.1939985,-0.1963845,-0.1988097,-0.2012436,-0.2037472,-0.2062442,-0.2087193,-0.2112031,-0.2137262,-0.2162884,-0.2188593,-0.2214847,-0.2241034,-0.2267004,-0.229367,-0.2321186,-0.2347568,-0.2374343,-0.2400898,-0.2427541,-0.2454428,-0.2480494,-0.2507566
Kupilu,Shodhit,EtOAC,ESKBD2,0.1719056,0.1715538,0.1712076,0.1708973,0.1705316,0.1702021,0.1698787,0.1695612,0.1691891,0.168854,0.1686019,0.1682503,0.1680591,0.1677386,0.167457,0.167199,0.1668572,0.1665076,0.1661345,0.1656917,0.165271,0.1649026,0.1644797,0.1640941,0.1636846,0.1632511,0.1628394,0.1623885,0.1619441,0.161552,0.1610898,0.1605576,0.1600315,0.1595422,0.1589981,0.1584142,0.1577599,0.1572031,0.1566219,0.1561078,0.1555084,0.1549306,0.1543436,0.1536405,0.1530194,0.1523583,0.1516266,0.1509313,0.1501497,0.1494039,0.1486631,0.1478657,0.1470423,0.1462846,0.1455463,0.1447511,0.14396,0.1431731,0.1423901,0.1415499,0.1406527,0.1397289,0.1389008,0.1380465,0.1372278,0.1363998,0.1355933,0.1347934,0.1338933,0.133076,0.1321884,0.131291,0.1303838,0.1294817,0.1285086,0.1275868,0.1266551,0.1256676,0.12467,0.1237228,0.1227188,0.1216273,0.1205704,0.1194871,0.1184387,0.1174104,0.1163566,0.1153078,0.114233,0.1131322,0.1120359,0.110944,0.109857,0.1088059,0.1076692,0.1065694,0.1054457,0.1043138,0.1032655,0.1021026,0.1009929,0.0998143,0.09864276,0.09741726,0.09618345,0.0950024,0.09382821,0.09255414,0.09133284,0.09010323,0.08889581,0.08767999,0.08637942,0.08514662,0.0838744,0.08254716,0.08117998,0.07984921,0.07860065,0.07731246,0.07599998,0.07469388,0.07337879,0.07211581,0.07090492,0.06966998,0.06838072,0.06706775,0.06577662,0.06447675,0.06313728,0.06177335,0.0604001,0.05900198,0.05753301,0.05606961,0.05456587,0.05306739,0.0516204,0.05017932,0.04874449,0.04733132,0.04586362,0.04435638,0.04282503,0.04130014,0.03984309,0.03834783,0.03689154,0.03545943,0.03399088,0.03248584,0.03094377,0.02939477,0.02785367,0.02628958,0.0247787,0.02324525,0.0217961,0.02024797,0.01867711,0.01711398,0.01549694,0.01382554,0.01212981,0.0103787,0.008632818,0.006891442,0.005123439,0.0033285,0.001521485,-0.000267487,-0.002099405,-0.003959012,-0.005800442,-0.007639087,-0.009505421,-0.0113841,-0.01327502,-0.01514769,-0.01704773,-0.01892862,-0.02081982,-0.02273636,-0.0246169,-0.02655282,-0.02840661,-0.0303305,-0.03227862,-0.03422012,-0.03612433,-0.03800621,-0.03991113,-0.0417924,-0.04364955,-0.04557399,-0.04753526,-0.04948769,-0.05137091,-0.05329172,-0.05517383,-0.05713949,-0.05914266,-0.06109147,-0.06304723,-0.0651014,-0.06713151,-0.06910761,-0.07116718,-0.07315744,-0.07521609,-0.07726712,-0.07932572,-0.08137707,-0.08351307,-0.08562709,-0.08782648,-0.09009632,-0.09236055,-0.09461982,-0.09693544,-0.09918499,-0.1013836,-0.1036226,-0.1058555,-0.1080516,-0.1102722,-0.1125627,-0.114831,-0.1170162,-0.1192565,-0.121553,-0.1238607,-0.1261338,-0.1283415,-0.1305905,-0.1328649,-0.135027,-0.1371831,-0.139333,-0.1414762,-0.1436892,-0.1459414,-0.148126,-0.1503193,-0.1524297,-0.1545792,-0.1568594,-0.1591787,-0.1614456,-0.1638744,-0.1663133,-0.1687168,-0.1711157,-0.173525,-0.1759908,-0.1785286,-0.1810927,-0.1835918,-0.1861022,-0.1886546,-0.1912948,-0.1939472,-0.1967036,-0.1994118,-0.2021328,-0.2048206,-0.2074747,-0.2100948,-0.2127877,-0.2155379,-0.2182391,-0.2210745,-0.2238614,-0.2266607,-0.2295339,-0.2323738,-0.2351496,-0.2379531,-0.2408449,-0.2436417,-0.2464807,-0.2493009,-0.2521172,-0.2549601,-0.2578603,-0.2607414,-0.2636647,-0.2665382,-0.2693617,-0.2722269,-0.275164,-0.2781121,-0.2810256,-0.2840112,-0.2868859,-0.2898634,-0.2929746,-0.2960058,-0.2990629
